video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
01569997,01481255,0,20803993,,,Reflection- Video,1356536361,710462515,1597367383,1597600917,,Video-2a2f2421-624a-34c1-a616-38398199e065_original_0026.jpg
01569984,01481242,0,20803993,,,Leading Video Activity for EDLD 5345,1054519908,159106216,1597367371,1597601498,,Video-63fd4568-0f80-3fef-a290-d88d90104bbc_original_0204.jpg
01569971,01481229,0,20803993,,,Session3.mov,2087855320,1199313184,1597367362,1597600777,,Video-ea06add0-05ca-33ca-8b5a-ac19f8cb658e_original_0055.jpg
01569958,01481216,0,20803993,,,Bailey Observation Video Intro,1308239766,1351464899,1597367351,1597600614,,Video-9777d93f-e2d0-3789-b731-3f76e9af743e_original_0037.jpg
01569945,01481203,0,20803993,,,Greg C. Martin's Leading Experience Video #2,1522680289,1516121497,1597367342,1597600832,,Video-4f6c42f5-937d-372d-b8e2-8ca1aef33e4d_original_0160.jpg
01569993,01481251,0,20803993,,,Observation Intro,1752976602,1576179899,1597367381,1597600683,,Video-9812cdd3-8bb9-3956-a7d8-d991f1ad017c_original_0037.jpg
01569980,01481238,0,20803993,,,Leading video_Reflection,1266575599,279200252,1597367367,1597600875,,Video-0ba1413c-09d6-36e7-b478-c548178639cc_original_0085.jpg
01569932,01481190,0,20803993,,,post,1552782051,255170486,1597367332,1597600711,,Video-3d4e19fc-c0f6-33e2-b3f7-ed50e55c2f5f_original_0073.jpg
01569967,01481225,0,20803993,,,Leading Intro,2012450766,667620955,1597367359,1597600595,,Video-9a574f2b-317e-379b-965c-5c927af6cf77_original_0046.jpg
01569906,01481164,0,20803993,,,Observing Practice ,1015732678,1331797207,1597367317,1597600366,,Video-20508db5-6aa5-3dc7-8aae-4aa6e65207a0_original_0003.jpg
01569954,01481212,0,20803993,,,EDLD Leading Video Option 1 Introduction,1807576049,380835352,1597367348,1597600589,,Video-bf8d4ea7-2c6f-32fb-b6ba-0fb59452909f_original_0058.jpg
01569893,01481151,0,20803993,,,Intro video_Leading,870247707,2057197868,1597367307,1597600405,,Video-f9e9f811-9faa-3107-ab8a-b306ef1e7547_original_0011.jpg
01569941,01481199,0,20803993,,,Introduction Lori Presley,356416358,1542059567,1597367339,1597600536,,Video-9cf6604e-affb-3df6-9c8b-ca71a8ac2f7e_original_0031.jpg
01569880,01481138,0,20803993,,,Option 1 Leading Video,2131503701,2028158215,1597367297,1597600721,,Video-9f1f9c30-a39b-35d9-b540-c563d79df8be_original_0154.jpg
01569928,01481186,0,20803993,,,Field Experience Leading Introduction Video,1347504285,373225708,1597367330,1597600461,,Video-e6c47fce-7fda-35c0-9efc-f8b0d30ba7ec_original_0071.jpg
01569867,01481125,0,20803993,,,Ginny Cox- Lead Video- Analysis,2084938966,23355684,1597367286,1597600647,,Video-02d328bc-0cab-34ee-b376-6b30f6e2921c_original_0115.jpg
01569915,01481173,0,20803993,,,Master Schedule Reflection - Dawn Egan,1074248066,890021800,1597367323,1597600829,,Video-d99ead40-e018-36a7-aa79-a52293cb4d42_original_0055.jpg
01569902,01481160,0,20803993,,,Disregard,1111930213,1922520668,1597367314,1597600611,,Video-23dfb2bd-4965-3c98-9b34-f16283549ac1_original_0091.jpg
01569854,01481112,0,20803993,,,Post-Activity Reflection 01,1836956330,238507866,1597367277,1597600355,,Video-a84ae5ed-876e-3c92-920d-61cbc4119f3d_original_0025.jpg
01569841,01481099,0,20803993,,,Reflection Staff Meeting-1,216147682,1151635954,1597367268,1597600244,,Video-84bc4e3c-1c3f-3dc0-b8df-607ee160b53c_original_0049.jpg
01569889,01481147,0,20803993,,,DSCN3105,1755612242,1986666094,1597367303,1597600782,,Video-f7289362-db51-3091-8543-01db6718110b_original_0058.jpg
01569828,01481086,0,20803993,,,Reflection.mp4,2100977888,1214840818,1597367259,1597600243,,Video-cfbc2a47-fc32-3281-88d7-d7885310b88f_original_0022.jpg
01569876,01481134,0,20803993,,,Leading Video,2001163176,1807833922,1597367292,1597600809,,Video-1d2e9ba2-96f8-33a7-b6d1-3740e6c7c686_original_0107.jpg
01569815,01481073,0,20803993,,,Field Experience Leading Video Option # 3,1415661163,2145820354,1597367250,1597600227,,Video-eaa82b22-1412-37b3-b1c0-13f18bc2895c_original_0021.jpg
01569863,01481121,0,20803993,,,Leading Video Option 3- Restorative Justice.mp4,1792506480,1372429968,1597367283,1597602005,,Video-38be543e-9931-3dae-ada8-ed4764241cdd_original_0211.jpg
01569802,01481060,0,20803993,,,Leading Video,560834406,445387505,1597367240,1597600391,,Video-a10f60b9-199c-3f98-bd6e-ec04c53a362e_original_0001.jpg
