video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
05619998,05419365,0,155933479,,,ECE341 Lecture 3 Power Systems Fundamentals Part 2,1192051258,902379298,1660348259,1665419764,,Video-830282f4-432c-3c81-9ac5-57c1dbdc733c_original_0054.jpg
05619997,05419364,0,170622463,,,Guim Kwon's Zoom Meeting,915629606,369471308,1660348257,1660765468,,Video-3fb545b4-3fe4-38a2-879e-345fef04c9c9_original_0006.jpg
05619996,05419363,0,152111653,,,Meeting Minutes,975192317,1209145896,1660348257,1660765619,5419363_English.srt,Video-205a97a8-e66b-3e6f-8a79-2349a978188a_original_0033.jpg
05619995,05419362,0,155694965,,,2020-08-21_12-25-38,1366944303,1325454983,1660348257,1663074585,,Video-2403f851-d272-3fbc-89aa-af3b640fe9b3_original_0053.jpg
05619994,05419361,0,163632643,,,Arduino Lab 1 - Video.mp4,279220765,191331766,1660348256,1664372134,,Video-1b198ab3-f2fb-3acc-9f91-5ff8eebbd218_original_0225.jpg
05619993,05419360,0,152280332,,,Lecture 14 EAS.mp4 (Copy),43326924,1108919217,1660348256,1660874157,5419360_English.srt,Video-f962d34b-948f-31c9-8fba-eb816a9c5920_original_0204.jpg
05619992,05419359,0,152097313,,,Sept 29 Tue,2135944307,1580530192,1660348255,1664474623,,Video-87b14254-6f45-3c87-9ec4-c0bb46bcf31c_original_0205.jpg
05619991,05419358,0,162433788,,,Ch 12 PROCMNT - Part 3 scrubbed.mp4,2013556450,1921094065,1660348254,1662589649,,Video-312f59bc-5ba6-3d42-b55c-b2db15526566_original_0001.jpg
05619990,05419357,0,154621330,,,Ch. 1 Exercise #6.MP4,205537247,1629918213,1660348253,1661096659,,Video-6d243a46-a118-32e4-aff7-6a999d2a0347_original_0031.jpg
05619989,05419356,0,153520417,,,ch03_08_convolution-2,850298407,1735661244,1660348253,1660773146,,Video-6a458e65-276e-394f-b356-6eb897d4054e_original_0065.jpg
05619988,05419355,0,153524806,,,CMIS 588 - 9-23-2020 ,984075185,115812462,1660348252,1662932804,,Video-5bd59f1d-53a0-32d7-a92f-58c04a720abd_original_0205.jpg
05619987,05419354,0,144291545,,,421 Lecture 6C,158450710,803852617,1660348251,1660758798,5419354_English.srt,Video-b90428fd-61a9-3fed-b8e5-89a3ea71949f_original_0097.jpg
05619986,05419353,0,158416996,,,ACE ARB video,1220469353,1250330657,1660348250,1660841141,,Video-50858a0a-3567-31f5-8fa6-3b9466c99433_original_0071.jpg
05619985,05419352,0,154867087,,,Week 3.2 Population Genetics,1060565588,571660502,1660348250,1660748840,,Video-40ef925b-1883-3e01-bf02-fcfb284610c3_original_0054.jpg
05619984,05419351,0,143793527,,,Kinsey - DVD 1172,877948735,1312144879,1660348249,1666196207,,Video-a6449521-9424-3937-a109-b2a7f6d2c368_original_0154.jpg
05619983,05419350,0,143793527,,,Bigueras Job Talk Presentation,1668555392,345432135,1660348249,1663254604,,Video-b95c74ba-1aa7-376c-85cd-279262fc6117_original_0001.jpg
05619982,05419349,0,42468982,,,Vertical circular motion,1404657254,914341797,1660348248,1661010611,5419349_English.srt,3c22a230-f5e4-425b-aaec-748d57a1eae0_screen_capture_video_1660344159_display0_785419349_original_0001.jpg
05619981,05419348,0,143793527,,,Brett's PHYS 142 SI Session - Fridays,1388051549,279744133,1660348247,1663253308,,Video-83141306-3b25-3a02-bcd0-0ca1c83230be_original_0208.jpg
05619980,05419347,0,143793527,,,101 Clase 22 sept.,1519639884,1731350558,1660348247,1663252539,,Video-30c46fd5-65a4-38ce-9f50-11ad584aeeb7_original_0001.jpg
05619979,05419346,0,170622463,,,Guim Kwon's Zoom Meeting,493299135,1538473483,1660348246,1660765468,,Video-928d76cc-9646-3da9-8818-96f28f453e9c_original_0003.jpg
05619978,05419345,0,154639851,,,Team 2 Grand Rounds - 9/30/2020 Part 2,559848290,932287286,1660348246,1660845585,,Video-2fbb86cc-0873-36a4-95f6-0eee0facee42_original_0205.jpg
05619977,05419344,0,143793527,,,"CE 343 Fall 2020 Live Zoom Lecture on Tues. & Thurs., 9:30 - 10:45 am",1522833244,364086963,1660348246,1663263574,,Video-fa7d50e3-175f-397d-b8fa-afa8aa61fe9c_original_0001.jpg
05619976,05419343,0,143793527,,,week 5 ,1480100108,1423313536,1660348244,1663263915,,Video-35cc2497-0204-38e5-9840-e439e6f4262a_original_0105.jpg
05619975,05419342,0,155093923,,,2020-08-13_17-14-00 (Copy) (Copy) (Copy),714190051,168214213,1660348244,1660754415,,Video-26a4ba18-4931-3804-b707-3c5c6e24caee_original_0115.jpg
05619974,05419341,0,152316662,,,9/28/2020 Recording,167583581,853872578,1660348243,1660846901,,Video-62e9ede9-2108-395d-bae9-7628bf444523_original_0053.jpg
05619973,05419340,0,152098575,,,341a: Pharmacology for Nurses,748554388,994310066,1660348243,1667680352,,Video-221dfcb1-563f-3e74-bfe5-afb8b25d839a_original_0001.jpg
05619972,05419339,0,143793527,,,322 Weekly Class Meeting - Fall 2020,1981718409,1758184592,1660348242,1663257138,,Video-98e4c02c-ed8a-3716-bbcb-b701b7356a04_original_0002.jpg
05619971,05419338,0,143793527,,,7.a Confidence Region,1435435645,189787726,1660348241,1663254992,,Video-ec4e1cba-756c-3272-9321-d304fbe88663_original_0048.jpg
05619970,05419337,0,153508467,,,CJ303Correlations and measures of association,1264918686,1180249274,1660348240,1662478713,5419337_English.srt,Video-1d58e582-2d1c-3976-8653-3ff2b2096841_original_0157.jpg
05619969,05419336,0,155621030,,,05 - Curating Prints.mov,155986221,1433542312,1660348240,1660849569,,Video-b7c1d88e-800e-3b86-be3a-9afbcf779e74_original_0001.jpg
05619968,05419335,0,167148509,,,2020-08-19_14-17-39,529641906,2000508091,1660348240,1663598489,,Video-bf0e563b-3cbf-3e99-bedc-cc1896ff8192_original_0037.jpg
05619967,05419334,0,155623568,,,Antibiotic Prophylaxis part 2. 9-1-20,1743450671,204145689,1660348239,1664310687,,Video-631edb9f-bb56-3ca0-b0c4-a4380a3c1eb5_original_0054.jpg
05619965,05419332,0,143793527,,,Proposed Project for Care of Populations (Copy),423377460,539455253,1660348237,1663255689,,Video-90702e41-a12a-35df-bdb6-68059e5fa1a5_original_0118.jpg
05619964,05419331,0,143793527,,,Music 231 Jazz Keyboard Theory,1776957719,1223003222,1660348236,1663261372,,Video-8a596eff-8590-323b-a664-cb84987ccbda_original_0001.jpg
05619963,05419330,0,160591731,,,Week 8 7d - Thinking About Numbers - How to Make Sense of Numbers and Percentages,1107589003,1934428270,1660348236,1660677117,,Video-10d6a92c-bf23-3e1f-98e6-a0fb8c286b92_original_0057.jpg
05619962,05419329,0,153512014,,,Analysis Paper.mp4,1505906488,1786850372,1660348236,1660850142,5419329_English.srt,Video-01ad677e-69e4-3cfe-8c33-1a870b40fed5_original_0077.jpg
05619961,05419328,0,152097313,,,Sept 24 Thur,986835950,260863898,1660348235,1664474623,,Video-b05b15c6-6d66-3e3a-80bc-e9f0d9cbd87e_original_0154.jpg
05619960,05419327,0,155621030,,,03 Part 2 - Carving Tips.mov,287963463,1754043525,1660348235,1660849568,,Video-64e655e4-bc47-398e-8584-00de270c3ec6_original_0029.jpg
05619959,05419326,0,153084452,,,CHEM 120B,1660791109,1136227684,1660348234,1663778397,,Video-e6bcf96a-1c14-345e-8ec1-157cfda91a32_original_0103.jpg
05619958,05419325,0,154247059,,,CHEM_131_9.2.mp4,1297713168,282787923,1660348233,1660758453,,Video-c63dd0cd-3c02-3d7a-91ad-bc99d76a3d67_original_0067.jpg
05619957,05419324,0,153540377,,,Social Emotional Teaching Strategies - part 2.mp4,1316919021,1075026890,1660348233,1660748917,5419324_English.srt,Video-516d9bb6-eee5-3806-9387-5fc145500a38_original_0053.jpg
05619956,05419323,0,153784740,,,Major Assignment #2,1965144959,520067901,1660348233,1660850118,,Video-2954ab9f-f676-39a6-9cff-3e4a99c51043_original_0039.jpg
05619955,05419322,0,143793527,,,My Meeting,1783860915,898959535,1660348232,1663253311,,Video-55422f2e-0fcd-3982-a6ef-664360940015_original_0005.jpg
05619954,05419321,0,155672221,,,432chapter1.mp4,240208245,950944154,1660348232,1660758160,,Video-7e7b223c-d05e-3ffe-8d57-fa601b3d5a54_original_0105.jpg
05619953,05419320,0,153588250,,,Zoom Session 1.1.mp4,468485312,2005600041,1660348231,1662506688,,Video-5adf9bb4-3440-3af2-96ea-404d9d1de44a_original_0212.jpg
