video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
05309999,05112558,0,162693837,,,What is Foreign Policy Part I,2072564874,1149962510,1658289908,1666031523,,Video-1efc1c22-d288-3ac7-ac2e-575f09d432d6_original_0001.jpg
05309998,05112557,0,895066,,,Calculus: Section 5.5c,1430378734,1215326175,1658289908,1658331237,,Video-adffb074-6978-36ab-9895-d01c3b9e3a4d_original_0148.jpg
05309997,05112556,0,170766987,,,WELCOME VIDEO,1849207863,1906037164,1658289907,1660339137,5112556_English.srt,Video-30cf65a3-c15d-3c84-afc0-c93bcf83786b_original_0001.jpg
05309996,05112555,0,895066,,,4/8/2020 6:39:01 PM,135376283,999365393,1658289907,1658329753,,Video-3798915c-4303-3fc2-8176-382dc7ecb6f3_original_0002.jpg
05309995,05112554,0,161891213,,,Page 58 Vowel Work,1511295477,2029737033,1658289907,1660262078,,Video-c48f2e4f-3256-32a0-8b6b-905eceba8585_original_0027.jpg
05309994,05112553,0,895066,,,PHED 1301 FMS introduction.mp4,1534371030,263238337,1658289907,1658332649,,Video-1d1b5a8e-441c-3b13-b7dc-672469f6a413_original_0107.jpg
05309993,05112552,0,895066,,,Monday_ June 27_ 2011 at 10_47_36 AM_edited copy version_acb660de_1707100937,1962607693,1258006304,1658289905,1658329820,,Video-a9e86d45-5bea-3f51-a27f-2865641b0196_original_0001.jpg
05309992,05112551,0,895066,,,Making Connections 1,1690370608,526560035,1658289905,1658329805,,Video-9ac1c12f-11b4-381e-b1a0-1777d0bf297c_original_0011.jpg
05309991,05112550,0,895066,,,Initial rate Reaction Method June 27_ 2011 at 9_31_32 AM_default_ab06146b_1707100959,232033870,49217046,1658289904,1658329850,,Video-5f5b33ea-719e-3aec-ac30-0187f982d7ba_original_0001.jpg
05309990,05112549,0,170766987,,,chapter4video,811282260,38489053,1658289904,1660339137,5112549_English.srt,Video-2c787806-15ea-35e4-ab22-f451e9b92821_original_0049.jpg
05309989,05112548,0,173167698,,,Chapter 1- Part 2,1517614147,1305467927,1658289904,1661901707,,Video-d27f3032-f72f-3302-bb7f-769baf483b4c_original_0111.jpg
05309988,05112547,0,161596919,,,Chapter 1 part 1,2137536373,1677828720,1658289903,1663092457,,Video-2742691d-11e8-3e51-b8ec-26133ea00593_original_0053.jpg
