video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
02069976,01962833,0,10718515,,,"My Event on Friday, October 23, 2020",471778959,1591314888,1603498581,1603498581,,unknown
02069963,01962820,0,186704,,,10-Soils overview video Oct 26 2020- NRES 322,36379568,1200970701,1603498390,1603499095,,lrosales_637390699721576735_1.mp4-preview.jpg
02069950,01962808,0,35064968,,,"My Event on Friday, October 23, 2020",660949038,1376669731,1603498278,1603498278,,unknown
02069924,01962784,0,29494950,,,#28 Lesson Video - Ratio Test for Series Convergence_edited,1238437174,1019209064,1603497950,1603576543,1962784_English.srt,b5f24a56-decb-46ec-bbd8-780a33cdc488_screen_capture_video_1603403159_display0_781962508_781962784-preview.jpg
02069911,01962772,0,54200528,,,"My Event on Friday, October 23, 2020",2077165776,682259516,1603497778,1603499042,,8rNLYQ-F73CB3FC-C6C9-4D99-95E8-ADAAB9467C23_video.mp4-preview.jpg
02069898,01962759,0,31500416,,,Sesion 1 - MECO Lab Econ_edited,917749552,440783151,1603497571,1605760502,1962759_English.srt,Video_Zoom_Recording_21006990-0576-4790-86a9-3fd841543747.mp4_processed_781962759-preview.jpg
02069885,01962747,0,35610810,,,Week 11 - Institutional Presidency,384906781,1440479836,1603497418,1604549323,1962747_English,Video-82ba1653-8c58-4ad2-bcb5-c9cfdf27b3e1_processed.mp4-preview.jpg
02069872,01962734,0,33351403,,,20201023- 0800- Histology Lab Cartilage & Bone - Puder,937827384,271488351,1603497314,1609794907,1962734_English,Video-449f2cdb-871d-4364-98c0-6ab1758a8fc7_processed.mp4-preview.jpg
02069859,01962721,142111,36353238,NLP-280-01 - Seminar in Natural Language Processing,ucsc,NLP280: Seminar in Natural Language Processing,55200817,899543852,1603497191,1603511937,1962721_English,Video_Zoom_Recording_6e2a5ec9-59c4-44b9-ae39-48a52f5572e1.mp4_processed-preview.jpg
02069846,01962708,0,26998900,,,GMT20201022-173821_CS-134-Tue_1920x1040,1424268808,1381780647,1603497138,1603828114,1962708_English,Video-11245d73-d047-412f-b6a7-6462f924c040_processed.mp4-preview.jpg
02069833,01962695,0,43269086,,,CS371- Section 001,364320467,1500418278,1603497077,1603678484,1962695_English,Video_Zoom_Recording_eb8eb452-a666-4dd7-81d9-5316f818086a.mp4_processed-preview.jpg
02069820,01962682,0,43269086,,,CS371-section002,933165498,697369175,1603497076,1603678485,1962682_English,Video_Zoom_Recording_443fa1c0-1d34-4288-ad25-4fe4826beb82.mp4_processed-preview.jpg
02069807,01962669,0,39731359,,,"My Event on Friday, October 23, 2020",1691475023,751870995,1603496903,1603496903,,unknown
02069781,01962644,0,18807754,,,Cardiovascular Assessment Fall 2020,976316455,343036072,1603496629,1603496703,,lcortez7_637390706953146619_1_781962644-preview.jpg
02069768,01962632,0,11313691,,,BAE-549-Microbial Growth Kinetics II- October 23,252724271,713738882,1603496525,1603505548,1962632_English,Video-4ff85a66-0696-4ef4-afcb-5a9abcc920ff_processed.mp4-preview.jpg
02069742,01962610,0,19819268,,,"My Event on Friday, October 23, 2020",753829652,1320810380,1603496210,1603496210,,unknown
02069729,01962599,0,40879744,,,"My Event on Friday, October 23, 2020",2032342582,132627888,1603496052,1603497402,,kstotz2_637390712461176798_1.mp4-preview.jpg
02069716,01962586,0,31582384,,,Alyssa Hames 2020-10-23,1687062735,2076342930,1603495837,1603991739,,jOJK2W-7C821983-B8C4-49A3-B70C-C7697A5FD7A0_desktop.mp4-preview.jpg
02069703,01962573,124625,32335912,Host Defense Mechanisms - 202030-DOMV-605-0-HN-CL-12043,tun,10232020_Genetics_Ag_recog_InClass_HDM,93537532,909507787,1603495666,1603510673,1962573_English.srt,Video_Zoom_Recording_d47f8192-a0e4-48b1-b633-08d076b725bd.mp4_processed_781962573-preview.jpg
02069690,01962560,0,46134389,,,"My Event on Friday, October 23, 2020",1028663291,1603153523,1603495329,1603497694,,cecc5e85-711f-4ce1-9095-c9c636707b93_screen_capture_video_1603495306_display0.mp4-preview.jpg
02069651,01962521,0,37877352,,,"My Event on Friday, October 23, 2020",312615979,67476609,1603495054,1603495054,,unknown
02069985,01962842,0,18820075,,,"My Mobile Upload - Friday, October 23 6:05 PM",405402062,1573607010,1603498655,1667212513,,600D8434-60B5-401A-95D3-1C9AE6462D95-898-000002A861F50F8C_video.mov.mp4_processed-preview.jpg
02069972,01962829,0,43350095,,,Jovanni Nunez 2020-10-23,1265518127,1155274926,1603498515,1603509584,,WF_620233234_637390701146276091_2447_kelly_processed.mp4-preview.jpg
02069599,01962473,0,33814304,,,VET120 - Inventory,215788996,1565081191,1603494525,1606671000,,lnewton1_637390656303340629_1_781962473-preview.jpg
02069959,01962816,0,54200528,,,"My Event on Friday, October 23, 2020",1631180677,834073916,1603498335,1603499042,,8rNLYQ-68F248BA-DB49-4128-BBC2-8C74FE85E5CE_video.mp4-preview.jpg
02069586,01962461,0,10155319,,,Kayla A Dye 2020-10-23,1280989228,1135277829,1603494417,1663732148,,kdye4_637390732598337334_1.mp4-preview.jpg
02069995,01962852,0,20026101,,,"My Event on Friday, October 23, 2020",527504836,282338516,1603498794,1603498794,,unknown
02069560,01962437,0,41619709,,,Lecture 12 Part 1,1593015649,28175546,1603494135,1603494135,,unknown
02069920,01962780,0,30411466,,,04_solution to monetary theory question 2,1618303640,1872184415,1603497920,1603506309,1962780_English,Video-969c31c5-02f6-4974-9ed8-b58449424625_processed.mp4-preview.jpg
02069969,01963579,0,9653418,,,Board Layout Demonstration,2029427576,1858407105,1603508796,1634222167,,Video-f7d66779-73cd-46cd-b49f-c23d7367b2c2_processed_781963433_781963579-preview.jpg
02069547,01962424,0,38320257,,,"My Event on Friday, October 23, 2020",934239736,2098605566,1603493991,1667558968,,areine_637390727739169999_1.mp4-preview.jpg
02069907,01962768,0,16477426,,,Ankle Inversion/Eversion Hindfoof/Subtalar AROM/PROM,1411875536,1422623919,1603497752,1603506319,1962768_English,cfierro_637390728991929117_1.mp4-preview.jpg
02069943,01962801,0,39606710,,,"My Event on Friday, October 23, 2020",15739195,574586437,1603498156,1603498156,,unknown
02069881,01962743,0,36639604,,,Achilles Tendon Rupture Video,1989085743,543148815,1603497386,1603498324,,Video-b8bde4d9-7e2f-48b9-a1e2-7e5e59c6d1ee_processed.mp4-preview.jpg
02069981,01962838,0,41619709,,,Lecture 12 Part 4,1753973036,1100403661,1603498611,1603498611,,unknown
02069508,01962387,0,26052674,,,9.2 Video 23 (Quadratic Application),1867076325,1748835737,1603493572,1603824962,1962387_English.srt,Video-0f525dd6-f094-4a71-9a9a-955aafdd681e_processed_781962387-preview.jpg
02069930,01962790,151243,37878682,LEH01_MAT_128_A1LC_1209_1 - 2020 Fall: MAT 128 Foundations of Data Science,lehmancollege,16-2 Median of birth weight to gestational days ratio,648042066,1287141375,1603498027,1603506315,1962790_English,Video-19ac7a9d-483e-47b9-aaf5-5e39e903b4f9_processed.mp4-preview.jpg
02069990,01962847,0,41619709,,,Lecture 12 Part 4,631058252,1068331712,1603498735,1603507436,1962847_English,xJM4p1-29A05940-40C6-4D7F-937A-F03C3229C931_desktop.mp4-preview.jpg
02069495,01962849,0,28877883,,,"Microbiology Chapter 7, part 1",103544060,2033987642,1603498756,1603498997,,f81290a5-cef8-40bf-8bc2-7fa1fd58eaa9_screen_capture_video_1603493386_display0_781962849-preview.jpg
02069968,01962825,0,41775113,,,BIO 2505 Nervous System quiz review,1557013774,1344130942,1603498448,1603760136,1962825_English,Video-b93eb13d-c7f9-4f20-86fa-c8024582d067_processed.mp4-preview.jpg
02069917,01962777,0,30411466,,,05_fiscal policy,364263734,1282465045,1603497870,1603505610,1962777_English,Video-992afd7c-7583-44e2-a9f2-e2c665385423_processed.mp4-preview.jpg
02069977,01962834,0,20026101,,,"My Event on Friday, October 23, 2020",201798405,146612525,1603498603,1603498603,,unknown
02069482,01962363,0,19906118,,,"A_S125-002: Spec Intro Crs, Nat Sci: Food and Science (Fall 2020)_edited",71174998,1390625476,1603493377,1603829019,1962363_English.srt,Video_Zoom_Recording_a87f25b1-2ec5-416c-bd32-a6b68c55bed3.mp4_processed_781962363-preview.jpg
02069855,01962717,176537,43311086,"PHYS-110A-01 - Electricity, Magnetism, and Optics",ucsc,"PHYS 110A: Electricity, Magnetism, and Optics",1886331510,1033739645,1603497165,1603552599,1962717_English,Video_Zoom_Recording_eb198fdf-42cd-44e2-acfa-8302b23dc634.mp4_processed-preview.jpg
02069955,01962813,0,31582384,,,Ashot Keshishyan 2020-10-24,421591077,1588497105,1603498328,1604076450,,77f454e3-589a-485d-ad77-966fd14aa672_screen_capture_video_1603498302_display0.mp4-preview.jpg
02069964,01962821,0,37943830,,,"My Event on Friday, October 23, 2020",894784943,481941822,1603498411,1603503215,,OzTVTDTlTPTdT4TRI9TEI4TdIxTMTzulTjTjI7tVT2u2ikTdu2IeTlIK_desktop.mp4-preview.jpg
02069469,01962350,0,19111360,,,"My Event on Friday, October 23, 2020",951547815,163147823,1603493256,1604964727,1962350_English,kPgl9g-F96683AE-60A5-4A9B-8327-46CC08E3E967_desktop.mp4-preview.jpg
02069891,01962753,0,43350095,,,Joshua Lingao 2020-10-23,14501034,1479665616,1603497478,1603509584,,1bff32b4-16f2-43f6-90c2-a11a88736266_screen_capture_video_1603497470_display0.mp4-preview.jpg
02069842,01962704,0,29977349,,,Math 2 Teaching Team Meeting,1402463030,1809381177,1603497119,1604423534,1962704_English,Video_Zoom_Recording_c733390e-6e11-4858-86c7-b28d226bcdb3.mp4_processed-preview.jpg
02069929,01962789,0,47922006,,,"My Event on Friday, October 23, 2020",1477669708,1983789209,1603498010,1603671221,,GAGX2B-D118D444-4A53-4D4D-93DD-B1A7C0B26C8D_video.mp4-preview.jpg
02069951,01962809,0,28533774,,,AEC 101 Week 10 Guided Lecture - Elevations - Walls,1294992116,744869212,1603498280,1603512817,1962809_English,Video-b954c817-5f90-490a-a747-64bd58c273d8_processed.mp4-preview.jpg
02069456,01959858,0,19906118,,,"[Original Copy]A_S125-003: Spec Intro Crs, Nat Sci: Liquid Libation (Fall 2020)",1188582351,830767078,1603477398,1603493161,1959858_English,Video_Zoom_Recording_95c982a3-3954-4d26-a260-3bc88831935f.mp4_processed-preview.jpg
02069878,01962740,0,39731359,,,Favorite thing so far,1423304079,1045031235,1603497369,1603497369,,unknown
02069829,01962691,0,43269086,,,CS371-section002,116219488,604077537,1603497077,1603678485,,Video_Zoom_Recording_5c37a094-4af7-4ea9-a825-d16b64c6a21f.mp4_processed-preview.jpg
02069938,01962797,0,31496284,,,BIOL104L Lecture 4 Part 1,836631079,1809529373,1603498080,1603670839,,Video-feb5dc66-2f07-483d-a1f0-aff75699c6cd_processed_781962485_781962797-preview.jpg
02069443,01962328,0,15394131,,,Walmart Discussion Update,2143908640,237441704,1603492971,1604540793,1962328_English,codom7_637390716693168570_1.mp4-preview.jpg
02069816,01962678,0,31582384,,,Perla Aguayo 2020-10-23,1696879101,1988655662,1603497058,1603991739,,pOaMGr-518DE595-0CCD-4B96-82AD-47A7A54ED882_desktop.mp4-preview.jpg
02069925,01962785,0,2744468,,,"My Event on Friday, October 23, 2020",1378069340,1442855211,1603497964,1603499729,,kkbrown23tulaneedu_637390767275770985_1.mp4-preview.jpg
02069852,01962714,0,16477426,,,Ankle Inversion/Eversion Forefoot (Talocrural) AROM/PROM/MMT,739581739,429265128,1603497157,1603505603,1962714_English,cfierro_637390722852638409_1.mp4-preview.jpg
02069430,01962315,0,47739168,,,El Paso water supply contamination ,1498331161,270663081,1603492850,1666608132,,Video-702480c3-f2fc-4567-a052-2e992ed6edc6_processed.mp4-preview.jpg
02069803,01962665,0,49264632,,,"My Event on Monday, October 19, 2020",1875299103,1306364646,1603496894,1603506279,1962665_English,ZAePkR-B7030934-005B-4386-B737-0402DF48F300_desktop.mp4-preview.jpg
02069912,01962773,0,1026380,,,zoom_0,1353756471,1068125789,1603497813,1603642920,1962773_English,Video-2c8666fc-5071-4694-b865-83191ead932c_processed.mp4-preview.jpg
02069839,01962701,0,30429200,,,Problem-Solving Session_10.23.20,1158405236,1241549815,1603497103,1603656599,1962701_English,Video_Zoom_Recording_d807656f-5f46-4ffc-b37f-3f7084681471.mp4_processed-preview.jpg
