video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
01429987,01341648,0,27893398,,,Tips for recording your speech_edited,376861521,352094100,1597255648,1597338254,1341648_English.srt,4O8817-AFF0A020-5A90-4876-BAFB-ADFB84D1A83B_desktop.mp4-preview.jpg
01429974,01341635,0,27893398,,,"My Event on Wednesday, August 12, 2020",89713717,321253446,1597255527,1597255527,,unknown
01429961,01341622,117074,20162380,10523_1210 - Summer 2020 English 2,madisoncollege,How to use previous assignments when drafting your paper_edited,937023738,584589981,1597255359,1597256284,1341622_English.srt,ccorrea2_637328307397163847_1_781341578_781341622-preview.jpg
01429948,01341611,0,187122,,,Life as a Grad Student,889365043,1702116744,1597255134,1597258435,1341611_English.srt,WjTyTzTRTdTDTxTQTYHZTWILTOIXTaTeTrHrT2uRIzT4ujuMTptesETjhv_desktop_781341611-preview.jpg
01429935,01341598,134475,10514106,HIST-245-01 F20 - AMERICAN CIVIL WAR,wlu,"War in 1861, Lecture #2",1189271326,788212491,1597254927,1597426623,1341598_English,dvTBT2T5T3TDT0i8TYINTLIOTlTNTdHnTPu8IqTvuNtyTNC8hBTxIg_video.mp4-preview.jpg
01429909,01341574,0,16642143,,,Research-K2-l7WHs-3U_x264,1692983661,927995675,1597254639,1600197245,1341574_English,Video-0bb3a259-7698-4d3b-b549-050fa57cd205_processed.mp4-preview.jpg
01429896,01341562,0,21219151,,,Chemistry,1881817753,1722364679,1597254430,1597258579,1341562_English,9dd6999b-0e66-40d9-8cb5-60e1e0ca66e8_screen_capture_video_1597254428_display0.mp4-preview.jpg
01429883,01341551,0,2162711,,,"My Event on Wednesday, August 12, 2020",1480470511,1894748928,1597254272,1597254272,,unknown
01429870,01341538,0,35046024,,,LAMBOOZLED_video_tutorial,855883741,1904207101,1597254116,1597254266,,Video-c55bcada-71fc-4cf7-90d0-8858bb8a2bec_processed.mp4-preview.jpg
01429857,01341526,0,33707323,,,GMT20200810-194610_Language-S_1920x1080,1579435640,788603312,1597254020,1597266435,1341526_English,Video-f3d6cdcb-7f1b-489c-b105-48ccc66377e3_processed.mp4-preview.jpg
01429844,01341515,0,10241724,,,Module 3 ATP.3 Part B Part 3,29404436,1756794337,1597253836,1641260066,1341515_English.srt,b1e69d8f-6c51-439f-83f3-8f3085cf878b_screen_capture_video_1597160161_display0_781341515-preview.jpg
