video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
05789168,05585037,0,161444836,,,"My Event on Friday, August 26, 2022",171920421,1411062954,1661547223,1661547223,,unknown
05789940,05585780,0,165437866,,,Who Am I?,1455564654,1857685965,1661555410,1661556761,5585780_English,0b61f5d9-1bdb-4e0d-8c10-6cca1a31509b_screen_capture_video_1661555391_display0.mp4-preview.jpg
05789965,05585805,0,171738731,,,"My Mobile Upload - Friday, August 26 6:15 PM",1076010125,803492941,1661555781,1661556548,5585805_English,38ED9D1A-4600-4E21-AFC8-9B3AC21C3156.mp4_processed-preview.jpg
05789782,05585628,0,107661659,,,maradentro,651548776,1317863111,1661553614,1661557105,5585628_English,Video-59c1b62e-47cd-465e-b73f-9ef0c84630cc_processed.mp4-preview.jpg
05789575,05585434,0,171308014,,,"My Event on Friday, August 26, 2022",1143169741,1361308010,1661551098,1661551098,,unknown
05789418,05585280,0,172001547,,,Welcome to BIO 132!,1653705984,1768680727,1661549430,1661549430,,unknown
05789747,05585595,0,11166429,,,"Gana Ndiaye's Zoom Meeting-Aug 26, 2022 05:57 PM Eastern Standard Time",1707182512,207540177,1661553206,1661553600,,Video_Zoom_Recording_c444cc76-a0d7-463c-b6b5-f62c86baaf3b.mp4_processed-preview.jpg
05789828,05585673,564590,134488816,202310:15626 Clinical Microbiology (MLAB-2534-101),sanjac,Chapter 2,1744487266,143014928,1661554133,1661557568,5585673_English,8cd41d2f-cda0-44d4-aa25-68c736f83514.mp4-preview.jpg
05789739,05585588,0,25878546,,,TCA,454858695,82636196,1661553107,1667645678,,N8zxAK-535D4175-CA60-4E34-B368-B2378061C149_desktop0_785585588-preview.jpg
05789599,05585456,0,69789832,,,"T22FA Operating Systems (CIS-4020-T1V)-Aug 26, 2022 03:39 PM Eastern Standard Time",712945256,998716830,1661551371,1661553233,5585456_English.srt,Video_Zoom_Recording_febffde9-d423-4375-b46e-51685c87e92a.mp4_processed-preview.jpg
05789247,05585113,0,151948236,,,"My Event on Friday, August 26, 2022",1149825223,1398631407,1661547920,1661547920,,unknown
05789636,05585490,0,21600180,,,video1442530781,891247545,1182351493,1661551801,1661552567,5585490_English,Video-c0f0070a-8403-4691-9597-f98e1a21eaf8_processed.mp4-preview.jpg
05789979,05585819,0,103072954,,,Who am I?,363425534,397464815,1661555974,1661555974,,unknown
05789748,05585596,0,102443002,,,Intro Lacey ,1980463819,1530524763,1661553207,1661812068,,Video-80af1377-d6d0-4264-8a7f-e7c8f6f9fb8a_processed_original_0002.jpg
05789906,05585748,0,81133210,,,MsPhyllis 08/26/2022,1041014805,163299594,1661554947,1661555304,,Screenshare-71c7d552-fa6d-4e87-b041-a4a6038d2f8e_processed-preview.jpg
05789989,05585829,0,68684207,,,"My Event on Friday, August 26, 2022",1152085679,535309955,1661556148,1661556148,,unknown
05789821,05585666,0,171149798,,,"My Event on Friday, August 26, 2022",345944892,1950681277,1661554110,1661554110,,unknown
05789370,05585232,0,20703396,,,"My Event on Friday, August 26, 2022",1074594584,670862154,1661549105,1661551761,5585232_English,mcook28_637971206978209427_1.mp4-preview.jpg
05789814,05585660,0,171413845,,,Intro for Diversity,1213781564,1493103367,1661554068,1667006822,5585660_English,jpatton26_637971328458385562_1.mp4-preview.jpg
05789788,05585635,0,171149798,,,"My Event on Friday, August 26, 2022",1483208533,125466350,1661553720,1661553720,,unknown
05789615,05585471,0,39140809,,,"Leann Andrews : Jeff Hou, InterACTION Labs.v2",297652990,731289569,1661551586,1664142334,5585471_English.srt,Video-9905c462-a3dd-4329-b7f4-ddc1ff8ae016_processed.mp4-preview.jpg
05789524,05585383,0,162139706,,,Exams,1041925626,563583121,1661550536,1661550536,,unknown
05789279,05585139,0,172001547,,,Welcome!,2164279,1081663476,1661548219,1661548219,,unknown
05789441,05585301,0,167102258,,,3.d silicate minerals,1386414653,495500398,1661549690,1661549690,,unknown
05789933,05585773,0,31498511,,,video1223562379 (1),1575358838,223032625,1661555287,1664125647,5585773_English,Video-c2cfe6f3-4790-4bb1-bcf1-633c3db8a2cc_processed.mp4-preview.jpg
05789572,05585431,0,166286863,,,"My Event on Friday, August 26, 2022",1393741080,434788301,1661551070,1661552348,,6gvjOAq-DF52C254-789E-4BD6-ADEF-8D9BE595E86E_video0.mp4-preview.jpg
05789265,05585138,0,32674781,,,Rainbow Breath ,480686799,1479100750,1661548059,1661548940,,Video-6340f918-32c3-4d2f-b6a8-bdbdd2f78e22_processed_original_0013.jpg
05789994,05585834,0,32001778,,,Disrupting Assumptions - SCA Webinar,1851356234,2115432164,1661556288,1661558334,5585834_English,Video-e0dfa140-25ca-4b70-a687-17b0f76c5d81_processed.mp4-preview.jpg
05789717,05585770,0,168552709,,,GMT20220825-172658_Recording_2240x1260_edited,1862780284,1602071179,1661555241,1661559133,,Video-307298dd-0659-4ba6-aac5-b6cc3226798a_processed_785585770-preview.jpg
05789955,05585795,0,171327387,,,Exsultate Justi Conducting,2105641051,496873774,1661555643,1661624608,5585795_English,l44d5q5-8DE9DB6E-EBF3-4AE7-80BF-6810BE5D6FEC_video0.mp4-preview.jpg
05789705,05585555,0,171668496,,,"My Event on Friday, August 26, 2022",2085248470,720232041,1661552704,1661552704,,unknown
05789767,05585528,0,168552709,,,[Original Copy]Opening Day 2022 - Afternoon Program - Celebration and New/Expanded Resources_edited,1791684940,1290344344,1661552406,1661553835,,Video-d85bbdf3-1098-465c-920e-f367ed9a23e7_processed_785585528-preview.jpg
05789757,05585605,567719,16094348,Bio 1110 EM1,northeaststate,1110 3.2,688580786,395791943,1661553297,1661555249,5585605_English,YMDaE4-C9F432F6-EB3B-4FA4-A340-373DA47769F3_desktop0.mp4-preview.jpg
05789625,05585481,0,25878546,,,TCA ,1875285543,1900926699,1661551720,1661551720,,unknown
05789881,05585723,0,171376335,,,health and wellness shinrin yoku,1990916822,1888110653,1661554674,1661554674,,unknown
05789391,05585253,0,166366164,,,Beowulf Introduction to Interpretive Questions (2321) (High - Large),249139295,1044062447,1661549301,1661781868,5585253_English,Video-b464e3f8-3e7e-4306-872e-63589ab56232_processed.mp4-preview.jpg
05789520,05585379,566145,10758713,POLS 300: Introduction Research Methods - 01169 - F22,und,Argo.Z 8:26:22,1383925907,1166517727,1661550489,1661552272,5585379_English,Video-5bc176fa-524c-4c78-b136-e6bfb7aded1a_processed.mp4-preview.jpg
05789235,05585102,0,171643708,,,IMG_0035,881522908,479708256,1661547786,1661550731,5585102_English,Video-0120de28-c882-493e-bf11-b20a8a8fae43_processed.mp4-preview.jpg
05789227,05585094,0,161250440,,,limitingRGT_in_solution,1511701495,1885126902,1661547747,1661550673,5585094_English,Video-4b7a825a-744f-4f6c-97f9-3cf7436e30da_processed.mp4-preview.jpg
05789801,05585648,0,100317652,,,"My Event on Friday, August 26, 2022",73653802,1891549553,1661553894,1661553894,,unknown
05789325,05585188,0,158068473,,,Orientation introduction ,2066403592,221420779,1661548650,1661551560,5585188_English,122A142E-5201-4FED-8100-2F4C56C6D654.mp4_processed-preview.jpg
05789191,05585059,0,172422523,,,"My Event on Friday, August 26, 2022",1855325690,1560508164,1661547395,1661547395,,unknown
05789193,05585061,0,138411009,,,First YuJa Video & Setup,133334500,93646532,1661547420,1661550566,5585061_English,xVKrYz-B7EDF060-91BF-458F-871D-42EF58AD054D_desktop0.mp4-preview.jpg
05789997,05585837,0,718750,,,SE190 sample syncronous lecture,294270829,1721503545,1661556308,1661560927,5585837_English,Video-43deb54a-cfa1-4edf-a8c1-4541a73d3290_processed.mp4-preview.jpg
05789183,05584344,0,105881867,,,[Original Copy]HEC 4200 PP1,514956032,1333165049,1661542088,1661549475,5584344_English,791ec3fd-a9c1-4f2c-9bbe-9a37c8fbaee7.mp4-preview.jpg
05789779,05585625,0,171376561,,,4311 Intro and Syllabus,303057392,864599902,1661553569,1663886765,5585625_English,arivera241_637971323654572851_1.mp4-preview.jpg
05789659,05585513,0,171257143,,,"Shane Nix's Zoom Meeting-Aug 26, 2022 01:03 PM Pacific Standard Time",1932722859,1243224426,1661552278,1661554542,5585513_English.srt,Video_Zoom_Recording_0fc787a1-b80e-4fda-b3a7-212f2d8f8488.mp4_processed-preview.jpg
05789372,05585234,0,74690937,,,Orientation Introduction,2081117583,674407268,1661549142,1661554749,,Video-157bf033-f7a0-4014-be61-70b2172c913f_processed.mp4-preview.jpg
05789899,05585741,0,103072954,,,g,471825959,361807945,1661554804,1661554804,,unknown
05789969,05585809,0,171874563,,,Who am I,89346814,1416443256,1661555844,1661744535,,2646cfaa-4509-4053-828c-4ee5f1d8b4c9.mp4-preview.jpg
05789289,05585147,0,37058977,,,LE Overview PreRecorded Lecture,777865685,459416568,1661548265,1661738211,,Video-cea09afd-50fd-43e0-a552-24c04c666e35_processed.mp4-preview.jpg
05789683,05585535,0,172375005,,,Karlis S. Introduction,585569546,1746798802,1661552464,1661552464,,unknown
05789406,05585268,0,166366164,,,Video 11.wmv (High - Large),846959829,409617434,1661549326,1661551863,5585268_English,Video-13a895ff-a577-4fab-b2c7-e7fe7891ace6_processed.mp4-preview.jpg
05789535,05585394,0,166366164,,,Screen recorded at 22 Aug 2016 12_43 PM (High - Large),826170498,78053787,1661550572,1661780871,5585394_English,Video-96c2e5a9-c688-4f8c-a8ef-4198b36ef344_processed.mp4-preview.jpg
05789926,05585767,0,168678164,,,"My Event on Friday, August 26, 2022_edited_edited_edited_edited",1940160618,1331552328,1661555200,1661555884,,3440RqW-DFB34B88-D7E6-49A5-8A57-CF135E8A9EBE_video0_785585610_785585707_785585747_785585767-preview.jpg
05789257,05585165,0,32674781,,,Learn to be mindful,2030199091,879911103,1661547991,1661548547,,Video-a8827474-3bc2-433b-8e6c-88edaf3cac75_processed.mp4-preview.jpg
05789626,05585482,0,155926590,,,"SCMA350 Links, Trimi",1014431279,119055898,1661551728,1661802412,,NvY7Y8-C3C4AB58-6E7A-41A2-BD31-D85EF24BC6E7_desktop0_785585482-preview.jpg
05789338,05585200,0,36628301,,,video2297712747,1544643072,1993719685,1661548722,1661966387,5585200_English,Video-24130e24-f073-46e3-9686-f2b32a672a2d_processed.mp4-preview.jpg
05789971,05585811,0,162437381,,,"My Event on Friday, August 26, 2022",893771614,1590006629,1661555888,1661557958,5585811_English,3b97e745-ac8a-41b0-8a92-484e693fd646_screen_capture_video_1661555884_display0.mp4-preview.jpg
05789946,05585786,0,6838535,,,Erin Radke 2022-08-26,313912849,146354360,1661555519,1662523688,,362b047e-ad56-42ae-a77c-271e1f7e72c0_screen_capture_video_1661555506_display0.mp4-preview.jpg
05789829,05585674,0,113440490,,,Who I Am?,1173052212,770666988,1661554154,1661554154,,unknown
05789886,05585728,0,164280995,,,Introduction,1836015400,1990522548,1661554695,1661554695,,unknown
05789302,05585161,0,170289934,,,Topo profile,862868963,59584428,1661548393,1661642284,5585161_English,ddd9e1d6-192b-46c1-a537-edf973a4fad5.mp4-preview.jpg
05789301,05585160,0,39140809,,,Unwalling Citizenship - Teddy Cruz and Fonna Forman.v2,1479990388,1660727414,1661548390,1661980151,5585160_English,Video-ed85b0fe-8448-4366-ab4f-ad670bcf2790_processed.mp4-preview.jpg
05789433,05585293,0,169689852,,,Ryan Parker 2022-08-26,201991281,459820847,1661549598,1662580207,,e22N2Q8-96B1B22F-E136-41E3-9290-F2627D358994_desktop0.mp4-preview.jpg
05789790,05585637,0,172024664,,,VID_20220826_162952,167809652,281047584,1661553731,1661553810,,Video-aef275bc-6603-4ac5-bb6f-9fc75585f617_processed.mp4-preview.jpg
05789998,05585838,0,32001778,,,New Intro - Disrupting Assumptions,706611098,1149007587,1661556315,1661556972,5585838_English,Video-7784d699-5820-467d-8c63-6f84c4918718_processed.mp4-preview.jpg
05789986,05585826,0,169747607,,,Lecture2,1096982845,514910593,1661556140,1661563950,,Video-c411680a-651b-488f-ad3e-9fdb474bff2d_processed.mp4-preview.jpg
05789511,05585370,565591,157380865,22FA SPAN2130-850:Accelerated 2nd-Year Spanish,unomaha,Instructor Walkthrough E10.2,800659019,489809314,1661550397,1661693479,5585370_English,pyxEzr-0B658C6E-262F-4F14-BC4B-110F2A5797B6_desktop0.mp4-preview.jpg
05789371,05585233,0,171670377,,,"My Event on Friday, August 26, 2022",1282414912,660789513,1661549110,1661549164,,OYY4qkV-CE599774-A99A-40A9-A6A2-0D00F410FF05_video0.mp4-preview.jpg
05789463,05585323,0,166366164,,,"Kaltura Capture recording - January 6th 2022, 12_07_39 pm (High - Large)",1631882311,1979315036,1661550012,1661780870,5585323_English,Video-76765921-4d5a-486b-a936-0e18005d9a82_processed.mp4-preview.jpg
05789895,05585737,0,171203578,,,"My Mobile Upload - Friday, August 26 5:58 PM",2079986575,1072055437,1661554774,1661555143,5585737_English,0FAF08E0-36EF-4858-8CC1-D58333E26D7D.mp4_processed-preview.jpg
05789172,05585041,0,172422002,,,Introduction,1507104329,1130990852,1661547265,1661547484,,74c53dd2-cafa-4045-92ed-5bb26c5735eb.mp4-preview.jpg
05789354,05585216,0,72943145,,,Rosdely Ramirez 2022-08-26,1863086618,931000192,1661548944,1661609386,,K5a5OK-AC0D91AD-28A0-4EBE-A492-2E964522615D_video.mp4-preview.jpg
05789657,05585511,0,19887310,,,"My Event on Friday, August 26, 2022",1778965548,392873840,1661552269,1661631007,,9c7f4bfa-4fdb-4154-b5df-b97c52112ed4_screen_capture_video_1661552252_display0.mp4-preview.jpg
05789818,05585664,0,171652659,,,Cornerstones of OT,1195466290,285367921,1661554085,1664740806,,e22Z8YZ-673CE2E0-D2D2-408E-9216-CEF61FBA09C8_desktop0_785585664-preview.jpg
05789598,05585455,0,104202402,,,Lesson 5.2 Video 4,824855442,676902341,1661551342,1661717460,5585455_English,Video-5e6d87a3-4ad6-4f42-9a67-384b48a71d40_processed.mp4-preview.jpg
05789963,05585803,0,140737917,,,Welcome to Event Professionals Best Practices!,1385814136,595036778,1661555770,1661569835,5585803_English,gOGe15-C2FE112D-9F21-46FF-967D-D72B786E34D4_desktop0.mp4-preview.jpg
05789584,05585441,0,172357422,,,"My Event on Friday, August 26, 2022",425667994,99077990,1661551229,1661552472,5585441_English,tconches_637971336880397205_1.mp4-preview.jpg
05789581,05585439,568453,35913399,T22FA Clinical OH Practice II (OHS-2721-TW1S),vsc,Monarch CleanStream Evacuation System Cleaner by Air Techniques,722610405,156155029,1661551160,1661994435,5585439_English,Video-afc3ae81-8f55-4f3f-bddc-be8d28799e87_processed.mp4-preview.jpg
05789250,05585116,0,172422523,,,Liam Hunter English 1010 26Aug2022,1465407088,1433788376,1661547938,1661550871,5585116_English,lhunter27_637971231220495850_1.mp4-preview.jpg
05789709,05585559,0,17811108,,,"My Event on Friday, August 26, 2022",936818512,393510617,1661552724,1661552972,,07072b57-bc8e-46df-9d9e-7a6211cf45f5_screen_capture_video_1661552705_display0.mp4-preview.jpg
05789525,05585384,0,166366164,,,Screen recorded at 24 Aug 2016 02_07 PM (High - Large),1241980585,145784155,1661550541,1661780871,5585384_English,Video-28bf6419-ca2f-4416-bf64-c834b9193e71_processed.mp4-preview.jpg
05789266,05585128,0,2837927,,,GEOL 205 - Surviving (logic),973370497,1261451239,1661548068,1661548068,,unknown
05789324,05585187,0,2746291,,,Rad Bio and Protection,1007556456,534357885,1661548630,1661548630,,unknown
05789270,05585132,0,2837927,,,GEOL 205 - Surviving (logic),262952906,1648925475,1661548110,1661735576,5585132_English,f7004831-d959-4631-a16e-8f2c3c030e31_screen_capture_video_1661548109_display0.mp4-preview.jpg
05789210,05585077,0,172327833,,,"My Event on Friday, August 26, 2022",1377957826,834197797,1661547613,1661547613,,unknown
05789722,05585571,0,169907051,,,"My Event on Friday, August 26, 2022",152518980,732266641,1661552811,1661552811,,unknown
05789402,05585264,0,166366164,,,Sonnet 147 (EAK) (High - Large),796731175,1019124579,1661549318,1661551860,5585264_English,Video-6490de88-c157-4cca-b931-084ce85dffbd_processed.mp4-preview.jpg
05789853,05585697,0,33351403,,,2022-08-26-0900-CNS Infections Cases - Russell Klapstein,44554422,1477846718,1661554404,1661581781,5585697_English,Video-cbc2ab94-e5a2-4a73-810b-fa0f4d134e8d_processed_785585697-preview.jpg
05789904,05585746,0,103072954,,,g,1218057032,84371466,1661554934,1661554934,,unknown
05789558,05585417,0,137217278,,,Jacinth.Chapman@sjcd.edu's Personal Meeting Room,1087656686,1546498802,1661550884,1661562331,,Video_Zoom_Recording_876a8406-967a-4c12-b9e1-a3b7ebe40d0a.mp4_processed-preview.jpg
05789988,05585828,0,103072954,,,Who am I?,1908096758,680019450,1661556148,1661556148,,unknown
05789252,05584935,0,170073747,,,[Original Copy]video1454576985,1384239457,1017516320,1661546493,1661549055,,Video-8a2f318b-2e7e-4c7f-8793-a3c257563ac7_processed.mp4-preview.jpg
05789231,05585098,0,170904030,,,"My Event on Friday, August 26, 2022",1147444957,1837039287,1661547764,1661547764,,unknown
05789495,05585353,0,10471891,,,Phys 211_251 Lecture-20220826_115746-Meeting Recording,1951172062,353479602,1661550242,1661552227,5585353_English,Video-931245fa-8c58-494f-8701-a79f47cf0d0f_processed.mp4-preview.jpg
05789447,05585307,0,34588130,,,Jenna Schroeder 2022-08-25,1216109216,643199893,1661549758,1661779121,,jschroeder14_637970272725257575_1.mp4-preview.jpg
05789343,05585205,0,170997535,,,Week 2 - WW Announcement,706685125,499751074,1661548825,1661551570,5585205_English,cf47641c-2e7d-4038-9e0a-dced91b53ed3_screen_capture_video_1661548810_display0.mp4-preview.jpg
05789837,05585682,0,171727341,,,Ex Assessment Intro,2110362693,638117166,1661554263,1662143626,,68e006cc-3196-443d-be31-e29361c91685.mp4-preview.jpg
05789437,05585297,0,81133210,,,Wendy 08/26/2022,228986810,277513334,1661549627,1661549888,,Video-41a855cc-2898-401a-a3bd-d488bbe9f55d_processed-preview.jpg
05789410,05585272,0,171678031,,,"My Event on Friday, August 26, 2022",1278872164,910183125,1661549365,1661549425,,a6a24cfc-ed57-42d7-9e06-c7db72c41073_screen_capture_video_1661549355_display0.mp4-preview.jpg
05789999,05585839,0,171815884,,,"My Event on Friday, August 26, 2022",682514739,1886802466,1661556343,1661557419,5585839_English,18f76f39-0d6e-4b2e-80ee-6f87a25a1850.mp4-preview.jpg
