video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
01719991,01626874,0,20301638,,,Anatomic terminology,1270381685,1769369666,1598880471,1598887741,1626874_English,Video-891416e2-7dd3-44af-bd8c-2afdcd9965c3_processed.mp4-preview.jpg
01719978,01626862,0,35848781,,,Lecture 5 Ideal Gas Law Calculations and Molar Mass of a Gas,2097065921,1570422414,1598880316,1598886460,1626862_English,Video-30032d74-d517-4a92-9530-4855b07bd01b_processed.mp4-preview.jpg
01719952,01626837,0,36004703,,,"My Mobile Upload - Monday, August 31 9:17 AM",468198019,1331652340,1598879841,1598880299,,B0309AB5-CA3B-49AB-9855-17214579D3B0-2734-000000D339860BF0_video.mp4_processed-preview.jpg
01719939,01626824,0,32209168,,,"My Event on Monday, August 31, 2020",2094506879,1467779013,1598879689,1598879689,,unknown
01719913,01626799,0,33618039,,,Fall 2020 ACHIEVE: A Connection,2075711415,1915838777,1598879320,1598882479,,cea52c28-3175-43a0-bec9-819e9eb788c8_screen_capture_video_1598879313_display0.mp4-preview.jpg
01719900,01626786,0,6364383,,,8/31 - day 1 video eng 101 umoja,1124370050,1444742685,1598879140,1598879979,,26613162-e7ef-4ece-97cb-234113a16af7_screen_capture_video_1598879139_display0.mp4-preview.jpg
01719861,01626752,0,35638656,,,BUs 1270 Week 5 Part 4 Bulletlist and Addressing Mail,1202879021,1756932330,1598878548,1598880369,1626752_English,jwalczuk_637344609447232694_1.mp4-preview.jpg
01719835,01626727,0,16328129,,,Organism ID Methods,329529404,920612628,1598877954,1598884713,1626727_English,702306eb-6f12-477f-bade-7eddcd599684_screen_capture_video_1598877948_display0.mp4-preview.jpg
01719822,01626714,0,35848781,,,Lecture 1 Gases and Boyles Law,1062031002,327518671,1598877682,1598879155,1626714_English,Video-4a3234be-f950-4709-b945-4d2edc35f07e_processed.mp4-preview.jpg
01719809,01626701,0,392867,,,"Chapter 1 - Sections 3 - 4, Part 1",1467010926,809612847,1598877532,1599408321,1626701_English.srt,8750532e-2c63-4edc-981c-8b8599631b41_screen_capture_video_1598860701_display0_781626627_781626701-preview.jpg
01719987,01626870,0,94109,,,"My Event on Monday, August 31, 2020",1130627171,131418772,1598880439,1598880612,,QxsEH7uMcgIGcgH7sA_video_high_0002.jpg
01719796,01626688,0,5386754,,,test,1506756605,630049441,1598877394,1632153154,1626688_English,jness1_637344561910013366_1.mp4-preview.jpg
01719974,01626858,0,35848781,,,Lecture 4 Combined Gas Law Avogadros Law Ideal Gas Law,758882115,341822532,1598880274,1598886460,1626858_English,Video-f2c52b3d-3714-4332-a227-ea67ed065742_processed.mp4-preview.jpg
01719783,01626675,0,30824984,,,10_Cart_WheelMock,1132944533,859267268,1598877262,1598976181,1626675_English,Video-89f67b2c-6ddc-4fc3-aae8-13a071477cd8_processed.mp4-preview.jpg
01719948,01626833,0,35848781,,,Lecture 2 Common Ions and Buffers,321123291,184161917,1598879821,1598881077,1626833_English,Video-97d29373-e29b-45ad-be45-20bc3af3a5c0_processed.mp4-preview.jpg
01719935,01626820,0,9645865,,,03_Resources_Block_Models,2036487940,1090029838,1598879668,1598881606,1626820_English,c550c422-7ba2-4eeb-9e66-815b4c19761e_screen_capture_video_1598879644_display0.mp4-preview.jpg
01719757,01626649,0,392867,,,"My Event on Monday, August 31, 2020",166328399,765741681,1598876860,1598876860,,unknown
