video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
01349990,01265454,0,26128912,,,Week 1 - Intro to Social Psych,991848397,1533141435,1595374625,1595375936,1265454_English,Video-1a96f546-0a47-46a4-860e-c15402c99391_processed.mp4-preview.jpg
01349977,01265442,0,14227572,,,Mary Thompson 2020-07-21,1236475446,1906686662,1595374302,1601057716,1265442_English,BJlB-81A4EBF0-DCAC-41B5-829D-EBB6807A95DC_desktop.mp4-preview.jpg
01349985,01265450,0,10844041,,,U13 E1 Video quiz ,2142131390,795389740,1595374453,1595444758,,Video-cbba66fe-6d50-4e4e-8474-7864ae1f9c85_processed.mp4-preview.jpg
01349964,01265432,0,24515894,,,Week 7,971554873,127722051,1595374061,1595896412,1265432_English,M2T9T6TjTBT9T4Tls3TvIZTZIQTXTOTxsDTVIjuWTAu3sJTlIYC7Tjtq_desktop.mp4-preview.jpg
01349951,01265352,0,20496271,,,"[Original Copy]MATH 181 Ch 9-Part 5--My Event on Tuesday, July 21, 2020_edited",30342706,496357752,1595372247,1667992152,1265352_English.srt,3482e57f-4ade-45fa-831a-b3833208effb_screen_capture_video_1595312099_display0_781265352-preview.jpg
01349959,01265427,0,5216465,,,Lesson 3 part 2,1836867746,831075270,1595373962,1636664521,,A3RVgQ-48DB3CE9-4284-4CAC-BB4D-3644FD05BDD1_video.mp4-preview.jpg
01349938,01265408,0,29879936,,,Israel Fletes' Personal Meeting Room,2087065199,1292193685,1595373591,1595373591,,unknown
01349946,01265416,0,1221019,,,"My Event on Tuesday, July 21, 2020",1978139742,638648476,1595373685,1595441030,1265416_English,aQTzTjTlTXT7TZTdT8IdTjI4T9TRTksDTxIZuATGuEsNTOIDTYTPtA_desktop.mp4-preview.jpg
01349925,01265396,0,3063681,,,Brain and Nervous System,397458149,721257842,1595373289,1595621836,1265396_English.srt,VyTqTRTZTjT0T8TzTQheT9I5TqIXTPTqTds1TBuxc2Tju6tVTQTvtBTjCq_desktop_781265396-preview.jpg
01349933,01265403,123572,5468187,UND01-2040-ME477-05036 - ME 477: Compressible Fluid Flow - 05036 - Su20,und,Lesson 11 Lecture,1240599768,1513355869,1595373544,1632153234,1265403_English,13297d85-f0f7-48fd-bc1f-a6964c29b511_screen_capture_video_1595373537_display0.mp4-preview.jpg
01349912,01265383,0,9302470,,,WIN_20200721_15_38_21_Pro,162102588,1307140537,1595373036,1595381966,1265383_English,Video-91c8bd27-49fb-4d34-8465-efb6c29b842b_processed.mp4-preview.jpg
01349886,01265363,122499,31655999,ANTH_005_A01_20U - INTRODUCTION TO ARCHAEOLOGY 005 (A01) (Summer 2020),ucr,How to attach project files,677170535,1980532774,1595372561,1595373339,1265363_English,qg94eE-151D03A3-4758-4D65-8454-98DC14723921_desktop.mp4-preview.jpg
01349881,01265424,0,19594356,,,The Sophomore Year Experience at Sonoma State University_edited,1190618280,165788071,1595373890,1595976773,1265424_English.srt,Video-403e9124-0004-45d4-a4df-4af5c69b6a34_processed_781265424-preview.jpg
01349868,01265350,0,32239455,,,"My Event on Tuesday, July 21, 2020",1391556077,1734125188,1595372234,1595387259,,qgKBKj-88DA86C3-9614-439F-B8C0-A50911AE83EC_desktop.mp4-preview.jpg
01349847,01265331,0,26352442,,,"My Event on Tuesday, July 21, 2020",1867622716,1377114319,1595371861,1595371861,,unknown
01349834,01265322,0,26048438,,,ECON 100 - 5.5 Elasticity Part 1,1721720853,1204218485,1595371681,1595876810,1265322_English.srt,Video-7fc4a7ea-ca3a-43f1-a64a-6880206f1b0e_processed.mp4-preview.jpg
01349821,01265312,0,20714377,,,"My Event on Tuesday, July 21, 2020",2089613937,1506452768,1595371405,1595372528,1265312_English,csirinvillalobos_637309465818205899_1.mp4-preview.jpg
01349790,01265281,0,10478410,,,bridgetFinalPassion,2002723134,298650664,1595371130,1595372607,1265281_English,Video-8cd7ba33-7728-4805-8c54-4c98577e9910_processed.mp4-preview.jpg
01349782,01265273,0,30115013,,,Class #22: Remedies Pleading Part I by Prof Talesh,1321647669,2028978173,1595371077,1595983267,1265273_English,Video-cd5a9d4c-59c9-4dbd-9ab3-bb124756197c_processed.mp4-preview.jpg
01349777,01317342,0,28038291,,,Professional SUV Sketch Leon_untaught,1096851758,1693582242,1596659318,1598394111,1317342_English.srt,Video-bee415e8-7d06-4282-bfc3-e0f13b3d52a1_processed_781265268_781317342_original_0115.jpg
01349769,01317428,0,28038291,,,Pencil GT Sketch Leon_untaught,1125123276,532303091,1596660450,1602115061,1317428_English.srt,Video-bd63e4e7-c63d-47f4-9412-653bb6312104_processed_781265260_781317428-preview.jpg
01349756,01265247,0,19713381,,,"My Event on Tuesday, July 21, 2020",1418314315,724028229,1595370774,1595376545,,7b65658f-36e7-4dd3-822a-b8e68ac04403_screen_capture_video_1595370647_display0.mp4-preview.jpg
01349751,01265242,0,2121051,,,"My Event on Tuesday, July 21, 2020",412510745,1288303971,1595370712,1598216346,1265242_English,504ap-2D58BC33-A4B4-46E2-9B35-AD2E83337AD9_video.mp4-preview.jpg
01349743,01265234,0,29853679,,,"My Event on Tuesday, July 21, 2020",952321315,2129617732,1595370585,1595370585,,unknown
01349738,01265229,0,32354538,,,OMS2 Blood Lymph Immunohematology,1042976182,677483336,1595370561,1595376514,1265229_English,0Q7K1A-27D5FF91-FDF3-463F-98A0-382ACADC93D9_desktop.mp4-preview.jpg
01349730,01317829,0,28038291,,,Side-View Sketch: City Car Template Leon_untaught,962403726,2099781659,1596665026,1608595307,1317829_English.srt,Video-d92e066f-06d9-4362-bd47-0fb96f301f49_processed_781265221_781317829_original_0100.jpg
01349712,01317769,0,28038291,,,Side-View Sketch: Supercar Template Leon_untaught,2024940287,1935468638,1596664184,1608595207,1317769_English.srt,Video-a68d2522-4b1e-4d84-b3de-a3f40c343297_processed_781265203_781317769_original_0079.jpg
01349717,01265208,0,17815710,,,05 How to Write Blog Copy,2062027011,110978353,1595370208,1595518774,1265208_English,Video-d9b84d98-b277-40d2-a5a7-4d22f5b2125c_processed.mp4-preview.jpg
01349699,01265191,0,19725988,,,Regular Languages & Finite Automata,522334297,612545979,1595369885,1595371334,1265191_English,brague_637309450378396414_1.mp4-preview.jpg
01349704,01265195,0,28038291,,,Sketching and Shading a Cylinder Leon_untaught,1768977008,1352045840,1595369958,1595456711,1265195_English.srt,Video-19c6d4f9-bf08-415b-8a4c-b97d721076a8_processed_781265195_original_0105.jpg
01349691,01265183,0,19707169,,,"My Event on Tuesday, July 21, 2020",520923492,1266466150,1595369745,1595371968,1265183_English,806534a6-4b5c-4934-b5ed-b89849881a1e_screen_capture_video_1595369741_display0.mp4-preview.jpg
01349673,01265166,0,19728884,,,NMAP Target Enumeration,237100948,1189590109,1595369532,1598451393,1265166_English,Video-81dfae71-4536-4660-bd58-9cea079aebf9_processed.mp4-preview.jpg
01349678,01265171,0,16237449,,,Chapter 6_Part 3 Worksheet_edited1,1067999194,1624736622,1595369590,1595370107,1265171_English.srt,Video-aef85d37-8089-4be5-9692-c99ce143fc9d_processed_781265171-preview.jpg
01349660,01265154,0,20424285,,,Chapter 9 - Part 3,1905709466,561737579,1595369299,1667818929,,18d797f4-b462-4183-bcb0-4baa5c87ea60_screen_capture_video_1595367459_display0_781265154-preview.jpg
01349652,01265146,0,21381064,,,"My Event on Tuesday, July 21, 2020",216565022,312646172,1595369065,1595369065,,unknown
01349639,01265135,0,1201339,,,"My Event on Tuesday, July 21, 2020",1662124837,2135386234,1595368853,1595369083,,ksindt_637309440310188312_1_high_0003.jpg
01349634,01265130,0,3389124,,,Principles of Transfers,348095940,897989140,1595368783,1667299019,1265130_English.srt,7bdec688-a807-493d-8686-0e522548a0ed_screen_capture_video_1595368148_display0_high_0109.jpg
01349600,01265101,0,29955824,,,"My Event on Tuesday, July 21, 2020",355422671,1817408338,1595368225,1595368225,,unknown
01349582,01265084,0,31445404,,,TRA_Course2_CleaningSanitizingDisinfecting,747763804,1855575326,1595367934,1595436317,1265084_English.srt,Video-c4e5a536-ea6e-4598-b061-66768215d9a1_processed.mp4-preview.jpg
01349587,01265089,125688,33246286,Group 3,ccco,Part 3 Group 3,290370743,1867492472,1595368019,1595369479,,alospinoso1_637309432118192801_1.mp4-preview.jpg
01349569,01265072,0,19181973,,,7-21 Stats7_edited,1998540410,552205445,1595367801,1595514859,1265072_English.srt,Video-344f1124-a675-4ecd-bcb1-adfb75460186_processed_781265072-preview.jpg
01349574,01265077,0,20496271,,,MATH 181 Ch 9-Part 4,1283138787,1464783288,1595367872,1667992152,1265077_English.srt,3482e57f-4ade-45fa-831a-b3833208effb_screen_capture_video_1595310891_display0_781265077-preview.jpg
