video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
00029996,00018797,0,15296,,,tyh,220496813,221636928,1466447238,1470861749,,rdtestrdtest_1466447254197_dc5c152d582868e55bd28468d38f6e92_record-thumbnail.png
00029840,00018715,0,143935,,,Chapter 8 B&B,890809484,2042810953,1466436085,1597080814,18715.srt,15f7f839-1bc4-423e-bae4-9c9e152de089_screen_capture_video_1466436115_display0_high_0095.jpg
00029736,00018634,0,10414,,,"Cancer Hallmarks, DX, SXS, TX",1036556492,1376691759,1466216174,1522774181,18634.srt,c3255f56-5400-4aa8-9c97-6f1ce39d525f_screen_capture_video_1466216272_display0_high_0107.jpg
00029307,00018392,10445,13394254,Yuja Testing,carleton,"My Event on June 13, 2016",480030504,651999743,1465842226,1571330123,18392.srt,wKIZTPUKf1F6soiNSZCRtohZ_desktop_high_0007.jpg
00029255,00018375,0,2772,,,test final 2,625294630,1615040870,1465832190,1522774181,18375.srt,lcVkW7fawEb_test-hub-udid-mark-big-windows-QP0203PCI1_high_0001.jpg
00029177,00018343,0,2772,,,Test,2102346877,1488722462,1465620232,1522774181,18343.srt,lc41jXItENb_test-hub-udid-mark-big-windows-QP0203PCI0_high_0008.jpg
00029151,00018317,0,9956,,,ASSESSMENT OF THE OLDER ADULT,712207640,1181456295,1465589611,1522774181,,500f86803e361b81c66c8221188389bf-1101_high_0209.jpg
00029138,00018304,0,9956,,,PERIPHERAL VASCULAR SYSTEM,1293349610,1636196558,1465589412,1522774181,,4fcfe25eb54e6605eb1a2709ed753c97-1101_high_0105.jpg
00029125,00018291,0,11815,,,ehh_EDITok,1200229165,743665096,1465582537,1522774181,,lcNkBk9MmfW_toronto-slim-1-USBVideoDevice_7817354_7818291_high_0001.jpg
00029008,00018220,0,10277401,,,Camera test -- PTZ Optics via HDMI_EDIT,294647450,1294423605,1465503171,1571333298,,lc4JFyMSuXb_UDID_100025_MGTHH-QP0203PCI1_7818220_high_0001.jpg
00028735,00018044,0,143935,,,Test,1477959454,29929392,1465481191,1582315911,,nothumb
00028527,00017890,0,13394254,,,Web Cast test,268264036,187136598,1465332809,1571330124,,nothumb
00028436,00017875,0,10277401,,,Advanced Wordpress - Divi Training,1441711793,664962761,1465313424,1571330791,17875.srt,BNHMTMfEtAFEIjsXSbCLi7hV_video_high_0001.jpg
00028254,00017810,0,11815,,,cut off middle,1053542405,1954745527,1465226198,1522774181,,af8eb8a0-4a55-49eb-87d1-06220b13cfcc_screen_capture_video_1464112235_display0_7817810_high_0002.jpg
00028241,00017800,0,143935,,,h,1459607915,538598477,1465225384,1597081197,,nothumb
00028020,00017622,57046,14103,20190330208 - Summer I 2019 P A-690-301 - Top: PA - Program Evaluation,indstate,"5. Theory: Why Do We Expect These Programs to Work, Anyway?",859965561,490478705,1464891302,1652893750,17622.srt,fed70380-e3fe-49ba-902a-dc7492fe854d-projector_high_0212.jpg
00028007,00017609,57046,14103,20190330208 - Summer I 2019 P A-690-301 - Top: PA - Program Evaluation,indstate,18. Qualitative Methods: Grounded Theory,1519586352,749766940,1464891251,1652894128,17609.srt,88d56639-6170-4e5f-88be-b2bd365b492f-projector_high_0103.jpg
00027994,00017597,0,4687,,,8. Qualitative Methods in Program Evaluation,654151041,1328518953,1464888292,1522774181,17597.srt,04bce9a4-07e5-460c-8246-81a662dcafca-projector_high_0157.jpg
00027942,00017575,0,11815,,,tt,133710825,254418444,1464878917,1470861749,,RichardDi_1464878940215_0131717ef14edc08adac8e2d5ddfdfb7_record-thumbnail.png
00027890,00017567,10177,10277401,Testing 123 - Tryin' out Yuja,stolaf,Camera test -- PTZ Optics via HDMI,1782430960,863356096,1464816318,1571333297,17567.srt,lc4JFyMSuXb_UDID_100025_MGTHH-QP0203PCI0_high_0037.jpg
00029796,00018692,0,143935,,,Fritz_IntroductionSpeech,1504343914,3508230,1466376038,1597080806,,7e9b47f0f9160ca45b33f315556aec5e_2287442_screen.jpg
00027825,00017516,0,9731,,,Test,1464881826,606030167,1464739056,1470861749,,unknown
00027812,00017507,0,143935,,,Chapter 4 B&B,1672107600,2129652895,1464730560,1597080983,17507.srt,469190ba-b780-4ba3-84cf-943fe0b7660e_screen_capture_video_1464730750_display0_high_0054.jpg
00029731,00018629,0,143935,,,"Thompson, whats my name",170977421,1512023900,1466214205,1571663145,,unknown
00029653,00018569,0,143935,,,Chapter 6 B&B,1698748240,438501311,1466121638,1597080787,18569.srt,15f7f839-1bc4-423e-bae4-9c9e152de089_screen_capture_video_1466121665_display0_high_0054.jpg
00027708,00017453,0,13652,,,"Wed, Jun 10, 03 50 PM",1002844287,1318058865,1464712686,1522774181,17453.srt,8326e3c7-a7a1-4fee-b2c1-31a08fe3f226-instructor_high_0001.jpg
00027669,00017414,0,143935,,,"Mon, Jul 14, 07 22 AM",2139228389,1634059940,1464707615,1597081171,17414.srt,4f8faaff-14e9-4f0d-b8f4-a9c6bb185a51-instructor_high_0209.jpg
00027604,00017364,0,11815,,,Test RD 0516_EDIT,1636108788,419221955,1464622963,1522774181,,unknown
00029484,00018465,0,143935,,,Thomas - Introduction speech ,427055226,114272190,1466023946,1597081289,,nothumb
00027539,00017302,0,11815,,,Test RD 0516_EDIT,1784989349,999922564,1464371141,1522774181,,unknown
00027500,00017273,0,11815,,,3 videos_Edit,579670277,1567813994,1464293859,1522774181,,af8eb8a0-4a55-49eb-87d1-06220b13cfcc_screen_capture_video_1464112235_display0_7817273_high_0004.jpg
00027487,00017266,0,11815,,,Test RD 0516_Edit,2116986623,1905700693,1464290277,1522774181,,lcNkBk9MmfW_toronto-slim-1-USBVideoDevice_7817266_high_0003.jpg
00027461,00017241,0,11815,,,Test RD 0516_EDIT,295861847,165030942,1464287098,1522774181,,unknown
00027448,00017228,0,2772,,,sdf,1612225193,1916534461,1464286825,1522774181,,unknown
00027435,00017215,0,2772,,,test dual audio,271126754,992246878,1464286665,1522774181,,unknown
00027422,00017204,0,143935,,,home sample,937559606,1172756727,1464284702,1597081091,,nothumb
00029302,00018387,0,2772,,,"My Event on June 13, 2016",1032370581,121987470,1465838748,1522774181,18387.srt,AEidF5UZH4fbSQIWT4Cgt8hg_video_high_0103.jpg
00029289,00018379,0,2772,,,long session test 2,1861443326,1887909547,1465837140,1522774181,18379.srt,BDFmHWTmILSyidf2UnC2tqhm_video_high_0109.jpg
00027305,00017120,0,143935,,,Course Introduction & Syllabus,1647517615,161834670,1464126480,1597080742,17120.srt,469190ba-b780-4ba3-84cf-943fe0b7660e_screen_capture_video_1464126488_display0_high_0213.jpg
00027266,00017084,0,11815,,,hmmm_Edit,838585920,2025426937,1464110420,1522774181,,lcNkBk9MmfW_toronto-slim-1-USBVideoDevice_7816886_7817084_high_0002.jpg
00027253,00017072,0,12926,,,S4: UU421,1819898297,526529603,1464107319,1522774181,17072.srt,Michael_Deal_635996826017680879_high_0208.jpg
00029146,00018312,0,9956,,,GENERAL SURVEY VITAL SIGNS SKIN,1386273683,763177276,1465589535,1522774181,,a3ca36429925b01318c0b5fa35e4b4c7-1101_high_0001.jpg
00027175,00016999,0,12926,,,S2: UU420,108083872,408941243,1464042506,1522774181,16999.srt,Michael_Deal_635996178026874163_high_0154.jpg
