video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
05335012,05137493,0,154689928,,,CDC Services(1),1225343720,54192753,1658349276,1658930968,5137493_English,Video-a7b2b852-ae56-43c2-aa06-e8cb998db0b6_processed.mp4-preview.jpg
05331380,05133938,0,895066,,,My bag speech ,1403931104,2027267419,1658300204,1658345258,,Video-62175261-6d0f-3f7c-a0f5-6c99f221e816_original_0091.jpg
05338144,05140584,513855,37611123,NURS 474: Leadership & Professional Nursing Development - 04765 - Su22,und,"My Event on Wednesday, July 20, 2022",1770763617,1854120580,1658356592,1658367076,5140584_English,3fc20e6f-ad6f-4e27-a54a-a4380f7a9332_screen_capture_video_1658356587_display0.mp4-preview.jpg
05334089,05136584,531507,31656162,CS_152_A01_22U - COMPILER DESIGN,ucr,Lectutre 8: July 20,1510450473,1075627664,1658340615,1658354823,5136584_English,Video-54bda378-f836-458c-9b22-a43c60e05097_processed.mp4-preview.jpg
05330748,05133306,0,161445344,,,Ch 3 Recorded Lecture_1408,595182900,1215588234,1658299891,1659137865,,Video-7612eee8-5a2a-3d6f-9455-a0cecdd2f3c9_original_0055.jpg
05333157,05135691,0,30101359,,,"My Event on Wednesday, July 20, 2022",29181935,1877441836,1658331194,1658331194,,unknown
05335693,05138134,0,36729162,,,Reply 2,111039297,1715514253,1658355558,1658355642,,Video-41cdd9ce-88ea-43af-965b-1535388d5958_processed.mp4-preview.jpg
05331185,05133743,0,895066,,,WIN_20220220_16_10_05_Pro.mp4,1911523399,901244348,1658300107,1658344748,,Video-ece87e43-5f17-3beb-967e-528abb4abe72_original_0049.jpg
05333478,05135999,59679,167332051,Nursing Student Orientation,und,Sarazine PMHNP orientation YuJa,1281623111,3213403,1658335446,1658336312,5135999_English,50bdfc97-2939-4a39-8594-42d33f6c3a16_screen_capture_video_1658335450_display0.mp4-preview.jpg
05332875,05135420,0,10370878,,,practice,1959927689,769403677,1658326764,1658330292,,6902b7cf-c2ad-47aa-884e-33054c9c92c4_screen_capture_video_1658326747_display0.mp4-preview.jpg
05330427,05132985,0,162321251,,,Longman Lesson 2_Late Medieval Europe,1306175426,296976024,1658299732,1663966323,5132985_English.srt,Video-2d40e639-8644-3365-97c4-5ad20ac9110d_original_0107.jpg
05332732,05135317,0,114317976,,,9 Startup Funding Options - Business Loans + More,758881539,2052323431,1658323159,1658325996,,Video-6ba61846-2062-48fd-9d82-29d0e6561e8c_processed.mp4-preview.jpg
05335557,05138007,0,20733724,,,Yu Part 3,1759032049,1595687978,1658354365,1658971882,5138007_English,rcarrales_637939331421595943_1.mp4-preview.jpg
05334375,05136875,0,36227568,,,"My Event on Wednesday, July 20, 2022",412107031,866852630,1658343504,1658343504,,unknown
05339908,05142348,0,164729863,,,"My Event on Wednesday, July 20, 2022",1910490405,2055947837,1658357266,1659315397,5142348_English,unknown
05331581,05134139,0,895066,,,IMG_4312 2.mp4,1086095296,1198176970,1658300306,1658344943,,Video-fd100c5d-bfd9-375a-858b-db8ce03e7bc8_original_0017.jpg
05330380,05132938,0,161916359,,,Intro to Alkynes.mp4,1065953126,1821273075,1658299709,1659396494,5132938_English.srt,Video-1e6e9d45-ddbb-36e4-b301-20d4262a432c_original_0093.jpg
