video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
02129993,02020685,0,32100445,,,Professional Development Video #2,1599811826,870445187,1604346556,1604347270,,71A81357-55DC-4B0A-82A6-7FDEAB2AE850-768-000000778C30E2C1_video.mov.mp4_processed-preview.jpg
02129995,02020687,0,56787033,,,"My Event on Monday, November 2, 2020",152292078,157926792,1604346566,1604970850,,OQELEN-C988A5F6-CA0F-4E77-88FE-53FEAD075231_desktop.mp4-preview.jpg
02129988,02020680,0,31072208,,,Precalculus Real-time Remote 2020-11-02-10-02-47,506522492,533958315,1604346509,1604352509,2020680_English,Video-5d8ac3ca-526b-4f99-9d59-8575aa27da06_processed.mp4-preview.jpg
02129996,02020688,0,10241724,,,"My Event on Monday, November 2, 2020",515907451,60026821,1604346586,1641244117,,unknown
02129994,02020686,0,32220246,,,Universal Design Institute - Duncan,1930192372,1920732554,1604346563,1631641793,2020686_English,Video-aaf5e202-7102-4990-9948-cefb86768c5c_processed.mp4-preview.jpg
02129998,02020690,0,24129593,,,Linguistics Week 11,1134286359,444900643,1604346611,1604346993,,Video-ddcb2f87-6762-4c93-a830-98a803fa2c65_processed.mp4-preview.jpg
02129989,02020681,0,39376580,,,LIN2201_MidtermReview_Lecture19,1217274792,816429149,1604346516,1604348614,,Video-ad1956e5-c551-49a1-89f2-c30d33fc40f4_processed.mp4-preview.jpg
02129990,02020682,0,34892787,,,Chapter 17 Part 1,266458974,465058071,1604346534,1604350308,2020682_English,204e59a6-0375-4ef0-a7f8-ca7780bbfe0e_screen_capture_video_1604346542_display0.mp4-preview.jpg
02129997,02020689,0,19887310,,,Section 8.6 F20,783991158,1416011852,1604346595,1634247454,2020689_English.srt,1afe295a-44d5-4521-a1f1-e6e7f84296e1_screen_capture_video_1604343328_display0_782020689-preview.jpg
02129991,02020683,144882,37170653,COM2000-40052.202040 - COM-2000-40052.202040-Public Speaking,oakland,Lecture 11/2/20,1645224307,2032255637,1604346534,1604349453,2020683_English,662b0a55-8861-4c4c-bda4-4b3258ef107a_screen_capture_video_1604346512_display0.mp4-preview.jpg
02129986,02020678,0,31687515,,,"My Event on Monday, November 2, 2020",2128051818,1924435736,1604346486,1604348922,2020678_English,eMXBeZ-C02C9BF8-FE4A-4158-86CB-AA05FD90B156_desktop.mp4-preview.jpg
02129980,02020672,0,19236554,,,zoom_0,906182537,339442256,1604346423,1604366355,2020672_English,Video-cc231681-e36e-49f5-a86f-f60746baf9a4_processed.mp4-preview.jpg
02129975,02020667,0,31072208,,,Calculus 1 Real-time Remote 2020-11-02-08-04-13,1609168697,1554843985,1604346402,1604352509,2020667_English,Video-c625de32-64fa-4a62-a885-1620041a6d54_processed.mp4-preview.jpg
02129976,02020668,0,31589603,,,Case Study Int 2 Recording,2079468526,1235899476,1604346402,1604348462,,Video-baf6d6d8-aaea-4278-bdee-85b342dfdeb2_processed.mp4-preview.jpg
02129987,02020679,0,11279586,,,Ch21,924326515,1810679156,1604346509,1616424534,,Video-adbb653b-de2d-46ed-b706-12805e3a008e_processed.mp4-preview.jpg
