video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
03649999,03504442,0,112381256,,,3/4/2019 3:08:11 PM,510825881,1426653405,1632176718,1641213647,,Video-0a0f19a8-5c5c-3f91-9511-554e3011773a_original_0053.jpg
03649998,03504441,0,111343283,,,Hardy Weinberg equation,176246384,1892809733,1632176717,1653066101,,Video-a042a822-0c77-3d2d-9d34-a3ef1b8610dd_original_0097.jpg
03649997,03504440,0,111343283,,,BIO 151 Video.mp4,1880460293,375816606,1632176717,1643477338,,Video-4e546937-5687-34cb-9740-59d196f40272_original_0011.jpg
03649996,03504439,0,119723433,,,13-1 Nucleophiles and Electrophiles,1580338695,1378091643,1632176716,1638631355,3504439_English.srt,Video-321c1869-b209-3e08-91e0-99d5b1314f0a_original_0001.jpg
03649995,03504438,0,119723433,,,09-1 Addition of Br2 to an Alkene and Halohydrin Formation,2033451930,1594575495,1632176716,1638631355,3504438_English.srt,Video-5c72b161-c2fc-3e45-ab3c-12607c177af9_original_0001.jpg
03649993,03504436,0,120424767,,,Personal Experience Speech,1537596554,663184199,1632176715,1633518579,,Video-fd444734-8c62-3a3d-bbaf-8fea717a22f5_original_0069.jpg
03649992,03504435,0,111343283,,,2020-08-21_15-17-24,1719984759,59950170,1632176715,1643477338,3504435_English.srt,Video-23b132d4-8b2d-308d-bae6-b919d4e2ab44_original_0037.jpg
03649991,03504434,0,111343283,,,K+ Channel video,782111038,710442211,1632176715,1643477325,,Video-b24bbebd-f8fa-3ae2-af14-a8b5e59fafce_original_0021.jpg
03649989,03504432,0,118558579,,,Radiation Production,575789075,867409232,1632176714,1639507432,,Video-26c4dd0c-535c-312f-b1ca-5e6df89883d2_original_0154.jpg
03649988,03504431,0,120424610,,,Town Hall 2020-06-15,1516610985,954099568,1632176714,1633628316,,Video-6bcdcea8-1d43-300b-bc86-0e9db31526a7_original_0209.jpg
03649987,03504430,0,120425505,,,Fuse-2018_12_03_03-51-4.mov,1270212219,1935088693,1632176713,1635430280,,Video-32c08144-7e70-3f38-9e95-aed6c74c82f0_original_0010.jpg
