video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
03579996,03436528,0,110515641,,,"My Mobile Upload - Friday, September 10 4:31 PM",63138136,1771123739,1631313076,1631572539,,1D72F797-D822-46F3-8445-F4A9BEC9E7EE.mp4_processed-preview.jpg
03579995,03436527,0,45580990,,,11.01 Psychoanalysis 2,1596514418,1639869214,1631313057,1631314375,3436527_English,unknown
03579993,03436525,0,112515467,,,"My Event on Friday, September 10, 2021",1663650586,904399250,1631312989,1631312989,,unknown
03579991,03437089,0,20026101,,,WHEN CLINICAL DECISIONS GO WRONG: Mini-Lecture II,1779833545,1455206144,1631317431,1632170423,,9e157ef5-2441-41f9-b173-da9e1b1dd06a_screen_capture_video_1631312870_display0_783437018_783437089-preview.jpg
03579988,03436520,0,110515641,,,"My Mobile Upload - Friday, September 10 4:28 PM",25460081,1726779683,1631312896,1631572539,,4C24954B-2E91-4621-9456-42DC02B6E71A.mp4_processed-preview.jpg
03579987,03436519,0,43709495,,,Gattaca.1997,1593134501,435306867,1631312887,1631315478,3436519_English,Video-6bb206ce-d3c4-4255-a933-3c3c6537292b_processed.mp4-preview.jpg
03579986,03436518,0,17315070,,,Analytics Teams #5 Discussion 2,1989552300,802730470,1631312882,1632090088,,Video-dc4605d7-c05d-49f3-b603-0c956231b5b5_processed.mp4-preview.jpg
03579985,03436517,0,33367919,,,Research Report: Library Research,1642259181,964670030,1631312875,1631317353,3436517_English,25e704c8-144c-4488-adf4-2b94fc0012f2_screen_capture_video_1631312860_display0.mp4-preview.jpg
03579983,03436515,0,20026101,,,"My Event on Friday, September 10, 2021",1095934020,875701639,1631312809,1631312809,,unknown
03579982,03436514,0,80073902,,,"My Event on Friday, September 10, 2021",102385219,1121548065,1631312806,1631312806,,unknown
03579981,03436513,0,45580990,,,10.27 Marxism,1672674291,1100659073,1631312791,1631313831,3436513_English,unknown
03579978,03436511,0,110515641,,,"My Mobile Upload - Friday, September 10 4:24 PM",25873832,682449956,1631312752,1631572539,,17D42021-CDE6-4BAB-96BC-2FE81A1CD18E.mp4_processed-preview.jpg
03579976,03436510,0,1036545,,,We're In This Together Commercial,1434833749,2026122206,1631312749,1641920588,3436510_English.srt,QDxYq-086F9E58-50F7-4822-ADC7-1A6E914C52B0_desktop0_783436510-preview.jpg
03579974,03436508,0,33805731,,,Environmental epidemiology,1323227429,725048827,1631312675,1631323801,3436508_English,j6qaEv-CD19511C-59B1-4E26-BBD2-0605E0AB6C85_desktop.mp4-preview.jpg
03579973,03436507,0,45580990,,,10.22 Historical Approaches,158816709,1311622012,1631312667,1631313826,3436507_English,unknown
03579972,03422494,0,31762189,,,[Original Copy]S2030010,211466852,1671151936,1631077979,1631312614,3422494_English,Video-575037f1-1640-44cc-8299-1ec9988d7eed_processed.mp4-preview.jpg
03579971,03436506,0,31762189,,,S2030010_edited,798700575,1409252132,1631312614,1631315069,3436506_English.srt,Video-575037f1-1640-44cc-8299-1ec9988d7eed_processed_783436506-preview.jpg
03579970,03436505,0,81133210,,,Shilo 09/10/2021,1940669779,1175428218,1631312604,1631313292,,Video-96ea4063-7556-4137-bf75-48988adf896c_processed-preview.jpg
03579968,03436503,0,80073902,,,"My Event on Friday, September 10, 2021",714880971,1654970571,1631312596,1631312596,,unknown
03579967,03436502,0,1959895,,,PRA 102 2 of 2 Week 4 Recreation Management,911272917,396772071,1631312584,1631313186,3436502_English.srt,7cde62fb-41e6-4639-af02-e5a9cd88f2b1_screen_capture_video_1631300932_display0_783436201_783436324_783436502-preview.jpg
