video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
05959998,05751808,0,179468747,,,Virtual Tour of Lessons Information Folder,1577460361,744814460,1663016311,1667507018,,Video-b58ed94b-15e9-340d-a037-b8c02821d980-preview.jpg
05959997,05751807,0,183285828,,,BIO 101_M7_L3_Digestive Activities,846369813,1190199997,1663016311,1667401533,,Video-f2c05e27-dd70-316e-bfe7-e6afb0af85fa-preview.jpg
05959996,05751806,0,177332925,,,ScreenCapture09032020045243,1230434264,170301774,1663016310,1666281389,,Video-7cbe2d8a-fb93-3151-9505-418d615ace25-preview.jpg
05959995,05751805,0,183285828,,,Muscle Tissue Part 1 Microscopic Anatomy - 2020 Jun 09 11:15:56,1705507817,683506982,1663016310,1667401533,,Video-840b8201-9fd0-3f24-87b6-ceff3f678c4e-preview.jpg
05959994,05751804,0,173114588,,,HIT 210 Course Introduction,1639643322,542187363,1663016310,1663266378,,Video-a2ed8064-ddac-3177-b063-892e7058e50a-preview.jpg
05959993,05751803,0,171516449,,,Screen Capture - 2020 May 04 02:36:57,429588005,766679005,1663016309,1663338593,,Video-f969a82f-7bb9-3bff-904e-4b9d462f142d-preview.jpg
05959992,05751802,0,173114588,,,Module 6.1: Introduction to Intravenous Medications,1156679917,1427601104,1663016309,1663266365,,Video-1e970829-11bd-308d-ae06-65a6734c6b55-preview.jpg
05959991,05751801,0,173114588,,,Class Containment - Part 1,614590219,1440358580,1663016308,1663266369,,Video-375ab3ac-b7c8-3cc3-a21d-b20b7a95e610-preview.jpg
05959990,05751800,0,173114588,,,Changing an IV Solution Container and Administration Set for a Gravity Infusion,71303191,1917518698,1663016308,1663266365,,Video-c213fd35-c193-3477-aad8-0b80ef267320-preview.jpg
05959989,05751799,0,121022808,,,Exam 1 Review part 2,1912913792,41262888,1663016308,1663018285,5751799_English,72d37588-966f-47cb-8951-70c5265a2597_screen_capture_video_1663016295_display0.mp4-preview.jpg
05959988,05751798,0,173114588,,,VideoLectureMagForceOnWire,407463960,2102871636,1663016308,1663266363,,Video-61900671-9166-3f46-a3a7-1ae676c5f9c0-preview.jpg
05959987,05751797,0,173114588,,,"Effective Healthcare Supervisor Chapter 21 Lecture, Part 1",663460875,570774965,1663016307,1663266378,,Video-8e3b2044-c82f-3bd5-bde3-20662d157af8-preview.jpg
05959986,05751796,0,173114588,,,mat136 3.1 video,339504415,1506697546,1663016307,1663266295,,Video-432d114a-ab7f-3ecd-9516-981f48c0a836-preview.jpg
05959985,05751795,0,173114588,,,Medical Terminology Chapter 4 Part 4,69575694,320283619,1663016306,1663266378,,Video-88caefd3-959a-3c01-95d8-ee95cdaf8607-preview.jpg
05959984,05751794,0,173114588,,,HIPAA Mini Lecture,337813611,1238450260,1663016306,1663266378,,Video-147963a6-d646-360f-a0cf-1e6256d32909-preview.jpg
05959983,05751793,0,171698284,,,BUS 122 Lecture 4/5 (Clip),1220065449,388775545,1663016305,1663353630,,Video-da97c19c-d85b-3802-a038-737469ae2241-preview.jpg
05959982,05751792,0,173114588,,,Archaeology&#39;s Past,708943595,189914782,1663016305,1663266338,,Video-019b8efa-66d9-3779-a4e3-4bc57b47d0f6-preview.jpg
