video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
01259921,01179183,0,10790165,,,"My Event on Thursday, June 25, 2020",1455811649,2053962482,1593087174,1593087174,,unknown
01259908,01179170,0,10241724,,,carbohydrate classification_ed_pe_06-24-2020_1619_editedv2_edited2_edited_edited_edited,236523801,1397503088,1593086074,1641264232,1179170_English.srt,Video-e3df3757-1bed-488d-9e0c-2a52072dd121_processed_781176512_781177292_781177564_781177712_781178002_781178076_781179148_781179170-preview.jpg
01259895,01179157,0,31964108,,,Leadership Vlog 1 ,1502216218,142128286,1593084245,1593685147,,Video-bcf166c1-f551-48bc-9d1f-8e2dd37aea45_processed.mp4-preview.jpg
01259882,01179144,0,173236,,,"June 25, 2020 Neurodevelopmental",1445376930,41618101,1593078297,1603928003,1179144_English,6e34d023-c22a-4927-9c88-85826c84ad7d_screen_capture_video_1593078249_display0.mp4-preview.jpg
01259869,01179132,0,31269781,,,Molina Master Schedule Interview,1227200713,1941906311,1593073412,1593127319,,Video-5d6bfc9b-1528-49b9-ae93-2062acfcbe38_processed.mp4-preview.jpg
01259856,01179119,0,21196327,,,Discussion_W1_Pt2,1209003024,1164953927,1593070931,1593072355,1179119_English,Video-4e127eb2-b0bc-40da-b121-7cb54f29cefd_processed.mp4-preview.jpg
01259843,01179103,0,8402068,,,[Original Copy]GMT20200625-044755_Sally-Kass_640x360,2042469022,992018372,1593069550,1593712806,,Video-afcbb49e-22fd-4fc0-8652-b010232c6fab_processed.mp4-preview.jpg
01259817,01179082,0,19809161,,,Revenue and Elasticity,670485178,182722926,1593066263,1667992320,1179082_English,e1f3f1d8-237b-4f4e-93b5-41534f6f8098_screen_capture_video_1593066207_display0.mp4-preview.jpg
01259804,01179069,0,30535955,,,Poem WA#6,999254115,1014026321,1593064974,1667818924,,qgXBMq-6C7AECBD-E7C1-4395-80A9-4ACE83BE98A5_desktop.mp4-preview.jpg
01259791,01179057,0,30043434,,,IMG_0777,1467522158,687839429,1593064126,1593064252,,Video-00fcee74-6b93-4a8f-acf6-a7c1307c7206_processed.mp4-preview.jpg
01259778,01179045,0,19901872,,,m1350 w4b_GCF,2134803923,1391779156,1593063622,1593064581,1179045_English,Video-63f3faa3-e544-4fd9-b956-38cffb2191ad_processed.mp4-preview.jpg
01259765,01179032,0,30676346,,,"My Event on Wednesday, June 24, 2020",319996240,1271037584,1593063313,1593063313,,unknown
01259752,01179021,0,16394779,,,03-Integumentary System Lecture,992769991,138455938,1593062983,1593063597,1179021_English.srt,rkTWTeTgT4TLT1TAIzT2IBTvTkT6c3T8I3hlTzI1uKTEtEC3TjhG_desktop_781179021-preview.jpg
01259726,01178995,120257,19707169,30791.202030 - Quantitative Methods in Bus (QMB-3301-001 CRN:30791),UTEP,Video why we can’t use linear regression + Xstats ,878187459,2009660881,1593062329,1593064326,1178995_English,806534a6-4b5c-4934-b5ed-b89849881a1e_screen_capture_video_1593062323_display0.mp4-preview.jpg
01259700,01179047,0,860517,,,PHE 101 Presentation,541553947,186617592,1593063662,1632153064,,pXBXYQ-48775152-D42D-4575-A66C-EA0667E29F4B_desktop_781179024_781179047-preview.jpg
01259661,01178935,0,30027911,,,20200624_204153,645913688,932084852,1593059661,1594261236,,Video-d95e72a6-0abc-4048-8e5e-529947b5445f_processed.mp4-preview.jpg
01259635,01178910,0,11052817,,,Separation of a Mixture.11108.90361,636337689,656516891,1593058640,1593120268,,Video-38984e68-93fa-4e18-80cb-cbc05817c21b_processed.mp4-preview.jpg
01259622,01178898,0,29287161,,,D2L Tools,1705760945,892112681,1593058243,1593058243,,unknown
01259609,01178885,114269,29405648,20200331006 - Summer I 2020 COMM-101-304 - Intro to Public Communication,indstate,IMG_1185,1518292216,90471416,1593057592,1593576928,1178885_English,Video-0836806e-e4a3-4912-b104-d9d9ebe385d3_processed.mp4-preview.jpg
01259583,01178861,0,31281180,,,"My Event on Wednesday, June 24, 2020",26302472,2068219562,1593056535,1593650751,,aKWNJB-DA08E003-020B-4CD6-B252-EC029D331B50_video.mp4-preview.jpg
01259570,01178849,0,5421169,,,Muscle Review_June24_,184049070,2018500259,1593056227,1593057912,1178849_English.srt,Video-cf45d9ff-cec6-4ec8-9512-8681bae98b07_processed_781178773_781178849-preview.jpg
01259505,01178785,0,19020016,,,Law of Supply and graphing of supply curve,966375827,1685075069,1593054145,1593055434,1178785_English,kPqO3g-12221E71-1BF2-424E-92F0-D7CEF070A63A_desktop.mp4-preview.jpg
01259492,01178849,0,5421169,,,Muscle Review_June24_,184049070,2018500259,1593056227,1593057912,1178849_English.srt,Video-cf45d9ff-cec6-4ec8-9512-8681bae98b07_processed_781178773_781178849-preview.jpg
01259466,01178747,0,18747481,,,"My Event on Wednesday, June 24, 2020",536109214,89083060,1593052829,1593055432,1178747_English,rstratton_637286316231194123_1.mp4-preview.jpg
01259453,01178735,0,31632771,,,"My Event on Wednesday, June 24, 2020_edited",1897795772,372493360,1593052219,1593617745,,jerwin2_637286029428130550_1_781178735-preview.jpg
01259440,01178849,0,5421169,,,Muscle Review_June24_,184049070,2018500259,1593056227,1593057912,1178849_English.srt,Video-cf45d9ff-cec6-4ec8-9512-8681bae98b07_processed_781178773_781178849-preview.jpg
01259427,01178710,0,16073042,,,C127 W1L3,2012701592,1686449365,1593051075,1593051075,,unknown
01259952,01179212,0,31279819,,,BUSI 2305 Chapter 7,958899619,908896757,1593089012,1593462667,1179212_English,Video-cce18043-0f94-4245-8fa1-72a3040a9a33_processed.mp4-preview.jpg
01259388,01178675,0,31999080,,,reflection,588491462,338069402,1593049573,1593141842,,5a58ec71-90ef-4227-8c16-80dcfc017152_screen_capture_video_1593049550_display0.mp4-preview.jpg
