video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
01919987,01818877,0,47151486,,,Word Chapter 1 Lecture,212658405,442534140,1601503911,1601506123,,Video-9e35b55a-f76c-4cbf-b024-0faf1b9cb04c_processed.mp4-preview.jpg
01919974,01818864,0,47151486,,,Word - Looking at the parts of the window,949607286,1714316692,1601503780,1601504994,,Video-06d4ad0f-9d9f-4b26-9f58-eb7fd92819b3_processed.mp4-preview.jpg
01919961,01820356,0,36249372,,,eureka spring,1464920289,221971667,1601518470,1667992445,1820356_English.srt,8db9a743-bf13-49a5-a00f-547f89525658_screen_capture_video_1601503682_display0_781820356-preview.jpg
01919948,01818839,0,35223434,,,Jamovi5OneSamplettest,1387576901,1917983106,1601503567,1646758319,,Video-a77aa360-73bf-438b-8dda-3b0e9c8be505_processed.mp4-preview.jpg
01919991,01818881,0,15954791,,,May-13-digital-photo-class,332848545,1115821981,1601503962,1602199076,1818881_English,Video-b08ef5c2-e63b-4ab7-88e1-5791a38bf840_processed.mp4-preview.jpg
01919935,01818826,0,35025886,,,WEEK 6 Overview MGD 165 2020-09-30 14-32-12,392554906,1359753473,1601503488,1601939112,,Video-59d516d8-589d-4ae9-8e20-b188b6813df0_processed_781818826-preview.jpg
01919978,01818868,0,39898094,,,"My Event on Wednesday, September 30, 2020",1265200101,203429852,1601503825,1601510602,,cguerrero16_637370826485940189_1.mp4-preview.jpg
01919952,01818843,0,32532259,,,NURS 4241 CHF Moss Wednesday,1586534925,1875114816,1601503582,1601504331,,Video-443fb89c-9322-4320-a76c-399a4a6f11ee_processed.mp4-preview.jpg
01919896,01818788,0,37579073,,,The Rock Cycle,682986918,1967404067,1601503140,1601697942,1818788_English,e44e2589-a8c6-4f99-9521-08ba8bd8f0ff_screen_capture_video_1601503135_display0.mp4-preview.jpg
01919939,01818830,176766,10094910,Pharmacology-02 - BIO-4450-02-20-FA,sfc,"adrenergic hr   2 September 30, 2020",54537914,259722939,1601503501,1601560853,1818830_English,VyTqTRTZTjT0T8TzTpTeT7TZIYTPIPTqTjTliETQt2TrT4u0HQTqT5hRT6un_desktop.mp4-preview.jpg
01919883,01818775,267583,46025153,EECS 261A LEC A: LINEAR OPTIMIZATION (17387),uci,Important Lecture Delivery Notice - Watch Now,1128206897,204099253,1601503046,1601504258,1818775_English,hyousefizadeh_637370746381526671_1.mp4-preview.jpg
01919926,01818817,0,731853,,,L 2 gassing,221074285,773050465,1601503376,1665599071,1818817_English,Video-6d9966b9-8cac-495f-a7e0-235bdf11273c_processed.mp4-preview.jpg
01919870,01818762,0,32530305,,,NURS 4241 CHF Moss Wednesday (2),1856376365,634949073,1601502971,1604334659,,Video-f0d0ff61-f974-43e4-93b1-7798d90c085b_processed.mp4-preview.jpg
