video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
00079981,00112229,0,39308,,,Adjusting Entries Ex 3-9 171,1627475090,1680023611,1523052155,1634317745,112229_English.srt,Video-d76aa943-9939-4298-92ef-4850d0345d6f_processed_high_0001.jpg
00079968,00053048,0,143935,,,osp1,111996509,1832715441,1488135773,1597080921,,unknown
00079955,00053037,0,143935,,,Access Project Part 1 - Input Masks,429672495,112029207,1488127940,1614810400,53037.srt,414d0a07-74f5-44b2-86df-3cb7a7fdc762_screen_capture_video_1488127983_display0_high_0001.jpg
00079903,00052993,0,2772,,,hub test,445141507,893473561,1487999909,1522774181,,lcV1jaGb9YG_UDID_NEVADASTATE_E45F1R-QP0203PCI0_high_0001.jpg
00079877,00052971,0,143935,,,Module 1 - Basic Pharmacology Review,1525813368,2087228992,1487976140,1597081255,52971.srt,f9fdd5ccd5fa41bcbcd05b976c94b43e2f-instructor_high_0233.jpg
00079864,00052962,0,23303,,,Chapter 21 Impulse Control Disorders,81646115,86502499,1487968515,1522774181,52962.srt,24a9f8fa-6f3d-486a-b508-cc372bd3904c_screen_capture_video_1487966357_display0_high_0001.jpg
00079851,00052950,0,23303,,,Chapter 11,1617509154,31200584,1487965095,1522774181,52950.srt,24a9f8fa-6f3d-486a-b508-cc372bd3904c_screen_capture_video_1487961950_display0_high_0001.jpg
00079825,00052935,0,58500,,,Atwood's Machine Pre-Lab Video,296456718,1462692285,1487961684,1546887951,52935.srt,mbaltzknorr_636235395043896577_1_high_0099.jpg
00079734,00052873,0,143935,,,"My Event on Thursday, February 23, 2017",356225535,1616968021,1487884444,1597081000,52873.srt,2963d945-2cbe-4f75-8125-18e4efded1e8_screen_capture_video_1487884420_display0_high_0002.jpg
00079721,00286556,0,1405537,,,video 6_LS 11-2017 Provost Message-Diplomas,1989339153,1587592446,1487880878,1567000016,,Video-017b9e2f-f2c7-4687-8d02-fa3c44b83c52_processed-preview.jpg
00079708,00052852,0,143935,,,"My Event on Thursday, February 23, 2017",244187989,1483466396,1487876782,1597080856,52852.srt,2963d945-2cbe-4f75-8125-18e4efded1e8_screen_capture_video_1487876741_display0_high_0003.jpg
00079656,00052816,0,143935,,,Chapter 13: Evidence Based Practice,674518370,121994890,1487860197,1597080717,,unknown
00079604,00052770,0,143935,,,"My Event on Wednesday, February 22, 2017",541305576,454275392,1487810394,1597080888,,czhao_636233855068984621_1_high_0103.jpg
00079552,00052734,0,143935,,,Module 6,781496918,1375901713,1487800674,1597080700,52734.srt,13f757e9-a0db-4245-bb4e-d40c9862c05a_screen_capture_video_1487795808_display0_high_0001.jpg
00079513,00052707,0,143935,,,Test DH 303,1723848980,1980523587,1487795524,1582315911,52707.srt,60926078-f9c3-49bd-a746-337b31b28369_screen_capture_video_1487795473_display0_high_0004.jpg
00079422,00286498,0,27312,,,Finding_Your_Purpose_Paula_L_1172_PCD,21044769,1782223598,1487775820,1552335977,,Video-2ffb9fbb-99c5-4f83-9921-9bcf4e679aba_processed-preview.jpg
00079383,00052602,0,143935,,,Exam 1,1644607042,282216228,1487736014,1582317418,,unknown
00079318,00052544,0,143935,,,Brandi Caudill Print Awareness,532123349,715788630,1487724846,1597081254,,unknown
00079292,00052518,0,41842,,,"My Event on Tuesday, February 21, 2017_EDIT",298265529,338441477,1487716797,1522774181,,unknown
00079227,00052454,0,143935,,,"My Event on Tuesday, February 21, 2017",814738538,691539933,1487708539,1597081071,52454.srt,55f12c79-e4fa-4b32-b064-5bcebe767197_screen_capture_video_1487708508_display0_high_0002.jpg
00079071,00052317,36053,84524243,( Fall 2018 ) Histology Lec&Lab (Gen & Oral) ,tourodental,Microbiology & Immunology Lecture 13&14 - 2/21/2017 - 10:00am-12:00pm,1051210818,1526592273,1487689130,1615478931,52317.srt,lcE1P-BHHFM_UDID_100032_TMNSF-QP0203PCI1_high_0052.jpg
00079058,00052305,0,143935,,,Lecture 16a: Food Changes in the Metropole,1379935947,1516669746,1487681587,1597080795,52305.srt,9ceb4c48-aed5-4a71-87b7-87f466403b59_screen_capture_video_1487681596_display0_high_0154.jpg
00079019,00052274,0,143935,,,Albaugh 21st Century Cures Presentation,925741940,2040892718,1487630537,1582317639,52274.srt,12486777-adfc-4ee6-8fa4-cf9e6de808c8_screen_capture_video_1487629961_display0_high_0001.jpg
00079006,00052262,0,143935,,,"Missy, February 20, 2017",1803788001,2099298862,1487629054,1597080753,52262.srt,60926078-f9c3-49bd-a746-337b31b28369_screen_capture_video_1487624128_display0_high_0004.jpg
00078980,00052236,12856,23937,PSY 420 001 - PSY 420 001 - Psychology of Learning - Sp17,nsc,PSY 420 001,1416407419,626633058,1487622530,1650310255,52236.srt,lcNJ11br4Yz_UDID_100045_LTXRW-QP0203PCI1_join_high_0001.jpg
00078941,00052197,0,11301,,,"Biol 197 001 February 20, 2017",792021914,596180787,1487611748,1522774181,,unknown
00078915,00052171,0,143935,,,Practice PPT,2037786916,2088499104,1487601456,1597080762,52171.srt,AbbieJones_1487601554253_888ccadd2e843c00c482f38888315ff3_record_high_0003.jpg
00078902,00052163,0,143935,,,Statistics Exam 1,560171469,2047381722,1487559731,1592844792,52163.srt,BrandiBourque_1487559798428_f2dd02a67b9b717aa40e74c51b46276a_record_high_0109.jpg
00078889,00052151,0,143935,,,"My Event on Sunday, February 19, 2017",248597455,1788858560,1487539173,1597080794,52151.srt,slockard1_636231179257112072_1_high_0003.jpg
00078863,00052129,0,8472,,,Microbiology ,1874266414,2016014880,1487517850,1611778505,52129.srt,349bc419-4b1f-420f-ba51-37670e93efe9_screen_capture_video_1487515875_display0_high_0056.jpg
00078850,00052116,0,143935,,,Quiz 4 - Jim Wilkey - BUS205,1397923703,1704984465,1487478257,1582229015,52116.srt,JimWilkey_1487478293302_3a3e7125ff819039ef269999f34fb5ea_record_high_0034.jpg
00078837,00052103,0,143935,,,Ch 4 quiz,1097633442,496259863,1487470924,1584971671,,ElainaCornwell_1487471000434_5c7878641179a0e66b214720c4fb4665_record_high_0003.jpg
00078824,00052090,0,143935,,,Q4,342754675,618326814,1487454121,1597080904,,TiannaMoore_1487454200371_cb6668f52f8ff19347b3f2af4b0ef36c_record_high_0001.jpg
00078798,00052069,0,143935,,,Chapter 4 Quiz-Katie Dahlke,1521511535,224322757,1487385244,1597081284,,KatieDahlke_1487385315556_af190532696aea7092769b2b2302404b_record_high_0163.jpg
00078694,00051970,0,143935,,,Quiz 4,1222597343,1609730648,1487358126,1597080884,51970.srt,ScottDeOliveira_1487358192376_805bf06be65833ffff68593c12a43871_record_high_0091.jpg
00078629,00051919,0,143935,,,Projectile Motion Equipment Setup Video,1732546637,1577865567,1487349750,1597080985,51919.srt,mbaltzknorr_636229279670167574_1_high_0088.jpg
00078590,00051899,0,143935,,,3,1047124212,537548164,1487332114,1582317185,,SpencerRoeschlein_1487332178659_b21aa017da44d4287e5ddaf21af02a46_record_high_0008.jpg
00078512,00051822,0,8472,,,CU Presentation,1208318382,759376581,1487289930,1611778496,,unknown
00078473,00051785,0,143935,,,"Thursday, February 16, 2017",2119602843,1482702132,1487283412,1597081220,51785.srt,cgraham_636228563665880256_1_high_0103.jpg
00078434,00051753,14790,10242002,BIO-202-01-2017/Summer Term - BIO-202-01-2017/Summer Term - Anatomy & Physiology II,bchs,female final part,1244697426,1023598687,1487275691,1665763032,51753.srt,00c5b643-65f1-49a9-81c8-4872cd14eed4_screen_capture_video_1487272807_display0_high_0105.jpg
00078421,00297656,0,10242002,,,*Respiratory Lecture,1974020982,2073720918,1554138365,1665763031,297656_English.srt,Video-3bdd77ff-29b4-4610-ad0c-1618f7240b4a_processed.mp4-preview.jpg
00078408,00051728,0,10242002,,,CAM-Chiropractic (Chapter 11),1573165972,681434852,1487272898,1665763029,51728.srt,b79cd6646dd44266b2a56df914587de8 2-projector_high_0047.jpg
00078395,00051715,0,10242002,,,Introducing Sociology-Three Theoretical Orientations,302294883,33031481,1487272809,1665763033,51715.srt,f48c4d9f5e0b439b8ddf630d587978bb 2-projector_high_0209.jpg
00078356,00051676,0,10242002,,,CAM-Introduction (Chapter 11),1206309182,844030322,1487271934,1665763032,51676.srt,e4a15d6d0a86458aa8395eceac30bc66 2-projector_high_0001.jpg
00078343,00051663,0,10242002,,,Health Belief Model: A micro approach (Ch 6),193499405,1274993480,1487271850,1665763029,51663.srt,5bae0433b5a5407b9e927c79eba2d954 2-projector_high_0065.jpg
00078330,00051650,0,10242002,,,The Reemergence of Infectious Disease (Chs 3 &amp; 4),303932224,1233027349,1487271765,1665763029,51650.srt,e717420b3ad740fdbdfdecc4132388da 2-projector_high_0119.jpg
00078317,00051637,0,10242002,,,CAM-Introduction (Chapter 11),977205883,661253261,1487271206,1665763031,51637.srt,5e7f83a873c14283910c31d6f78ee84b-projector_high_0149.jpg
00078304,00051624,0,10242002,,,Infant Mortality (Chs 3 &amp; 4),2041020850,1220912735,1487271119,1665763033,51624.srt,79bcaf03e5734d17aac9baa687b40816 2-projector_high_0103.jpg
00078291,00051611,0,10242002,,,Upstream Factors: A macro approach (Ch6),1397477612,746656080,1487271033,1665763031,51611.srt,ebd707c1129547879275eb2375794cad-projector_high_0001.jpg
00078265,00051586,0,10242002,,,"Thu, Mar 12, 01 03 PM - Nuclear Medicine",22498475,1766978179,1487268781,1665763033,51586.srt,e50f6ec1af224a3c899a280b5f80791a 2-projector_high_0113.jpg
00078252,00051573,0,10242002,,,CAE Overview: Carolyn Danley,1338009845,717767732,1487267938,1665762399,51573.srt,f9ace4914a82424697687bba8bac99d7-projector_high_0001.jpg
00078239,00051560,0,10242002,,,Chapter 6 Learning Outcomes,1921776511,1683842997,1487265511,1665762399,51560.srt,6f26548c4f4142b68c8e83c9cbf46f71-projector_high_0012.jpg
00079963,00053043,0,143935,,,osp1,1462089946,680788659,1488135337,1597081096,,unknown
00078109,00051430,0,10242002,,,Cancer Development,522591744,34525987,1487261126,1665762400,51430.srt,85b46dbb3c2949f2a457b124fb3e36a4-projector_high_0205.jpg
00079950,00053035,0,143935,,,"My Event on Saturday, February 25, 2017",1813342512,190323265,1488085055,1597081265,53035.srt,2336ed52-a6e1-4364-a4e6-97e1a1d4349a_screen_capture_video_1488084193_display0_high_0172.jpg
00078096,00051418,0,10242002,,,Review for HESI exam,224498649,1199574139,1487261048,1665762399,51418.srt,504355f4157845a9836a4db49b9ff229-projector_high_0001.jpg
00078083,00051408,0,10242002,,,Care of Patients with Cancer,2059714631,411283143,1487260447,1665763235,51408.srt,87d0f9255d1443d381ce5360677ab879-projector_high_0221.jpg
