video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
05169288,04973763,0,19849239,,,Math 180 6 Jul Section 4.1 Section 4.2 Part 1_edited,175444648,272503853,1657158438,1657234755,,783c9120-5508-4728-a434-bddc04ba04cb_screen_capture_video_1657148386_display0_784973763-preview.jpg
05169917,04974369,0,168446052,,,Classical Era pt. 1,61004954,792462590,1657175390,1657177946,4974369_English.srt,Video-aa42fafc-d2f4-4551-a73e-e8fa3ebd1335_processed_784974369-preview.jpg
05169630,04974090,0,165600064,,,"My Event on Wednesday, July 6, 2022",1045041479,1352599154,1657165324,1657243878,,340Y4Ql-98143345-AE2C-4F52-A769-098174AC0D44_video0.mp4-preview.jpg
05169774,04974231,0,36286944,,,12-Step Group Discussion Week 6 Peer Response 1,1518245521,453125049,1657168337,1657169149,,Video-3d88cebc-7961-46da-9465-0234557d2812_processed.mp4-preview.jpg
05169739,04974197,0,29906613,,,Response KW,2063705597,364131137,1657167561,1657751393,,nbenjamin4_637927463580310735_1.mp4-preview.jpg
05169453,04973922,0,33702424,,,"My Event on Wednesday, July 6, 2022",1573785871,952452179,1657161609,1657161719,,PzjQDz-D0DBF626-84AE-4780-AA35-CDBD0EA5C839_video0.mp4-preview.jpg
05169800,04974255,0,168494711,,,"Lindsey Watters's Zoom Meeting-Jun 30, 2022 10:51 PM Central Standard Time",30186032,1605608192,1657168845,1657170157,4974255_English.srt,Video_Zoom_Recording_36c9589d-8045-4d14-ac4e-4ed174c3049d.mp4_processed-preview.jpg
05169938,04974389,0,166390435,,,C9 Lora Dang,1024408017,1554265922,1657181084,1657181868,4974389_English,3de26a79-6c75-492f-84e1-d84213d84d5b.mp4-preview.jpg
05169882,04974371,0,168446052,,,Elements of Music pt. 2,87974838,439692898,1657175876,1657177108,4974371_English.srt,Video-46354335-ec09-4ed6-b2fd-ef7dfebde167_processed_784974334_784974371-preview.jpg
05169565,04974060,0,136001872,,,C-10 Lecture Video 11/13: Rubella (German Measles),1491465395,1755006057,1657164716,1657168759,,796c07ff-3520-48b5-891a-cc84fef5ce49_screen_capture_video_1657163907_display0_784974060-preview.jpg
05169396,04973868,0,157401611,,,"Colin Boysen's Personal Meeting Room-Jul 06, 2022 07:54 PM Central Standard Time",439375100,1052275366,1657160343,1657218349,,Video_Zoom_Recording_61747441-1a9c-4ebb-95c6-fb056226c690.mp4_processed-preview.jpg
05169761,04974219,0,65462965,,,"My Event on Thursday, July 7, 2022",2022279997,1277148139,1657168066,1657169086,4974219_English,pQMLZD-DDB2B209-4603-4777-81ED-72BD127DAC10_video.mp4-preview.jpg
05169765,04974223,0,35959498,,,anna,1181339732,76320737,1657168083,1657169562,,Video-35c994ca-4eb8-4e0b-95e2-0b1fdcf26434_processed.mp4-preview.jpg
05169535,04974002,0,109558403,,,Math 0332 - Two-Way Tables,1332571749,530526077,1657163241,1657165390,,62ebef56-f520-49f8-985c-040dcae8324d_screen_capture_video_1657163231_display0.mp4-preview.jpg
05169929,04974380,0,135970821,,,Test,1635176209,1410689065,1657177709,1657196351,4974380_English,7570521c-95a8-4a2e-8767-985fef88d773_screen_capture_video_1657177706_display0.mp4-preview.jpg
05169652,04974112,0,167947315,,,Male Changing Voice Presentation 2,1848419932,155524453,1657165912,1657214501,4974112_English,Video-b5ae4f79-5a02-474d-89c9-9adb6df3e335_processed.mp4-preview.jpg
05169604,04974065,0,103611832,,,"My Event on Wednesday, July 6, 2022",1324222607,1589533056,1657164866,1657166513,4974065_English,ZZqPYL-63A1B3C6-469F-428E-859A-273DB914CFA7_video0.mp4-preview.jpg
05169522,04973989,0,7629603,,,"My Event on Wednesday, July 6, 2022",187261464,1593877733,1657162905,1657162905,,unknown
