video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
03456474,03319359,0,68404333,,,"My Event on Saturday, August 7, 2021",1969069517,900437089,1628404973,1628404973,,unknown
03458277,03321094,0,37564218,,,Nutritional Protocol Presentation,1453007949,1902597806,1628475173,1628476434,3321094_English,Video-27eb7e92-e6f7-4607-88c6-fe151ea6dc15_processed.mp4-preview.jpg
03454714,03317688,507855,1019137,202010-BMDN-510-1-VT-CL-12259 / BCHM-1310 F20 XLIST,tourodental,8.6.2021 - Biochem Lecture + Q & A - 900am-1200pm,439569299,81300231,1628304205,1628310173,3317688_English,Video-71a1bed5-6e23-47c0-ae56-77bdeeaf003e_processed.mp4-preview.jpg
03457586,03320433,0,83199664,,,"My Event on Sunday, August 8, 2021",1201490694,1364407473,1628461912,1628461912,,unknown
03457399,03320252,0,35023702,,,Reflection,1906027179,804864842,1628457675,1628458080,,Video-2910f7dd-7167-41ea-bd18-9ff00699114f_processed.mp4-preview.jpg
03456620,03319498,0,35298320,,,Graham Vision and Misson Statements,569261387,1889030273,1628435520,1628435750,,Video-bd3bbb0d-5382-4415-b198-6827164efc2b_processed.mp4-preview.jpg
03459165,03321944,0,69377177,,,"My Event on Monday, August 09, 2021",1016187405,2007703192,1628524007,1628524007,,unknown
03456345,03319236,0,14551988,,,Week 6.92b. Video  Causes of Inflation1TONY,95593031,1834357677,1628393979,1628394679,3319236_English,Video-244bc91e-43cd-462c-b9db-0dce34d4c865_processed.mp4-preview.jpg
03454094,03317091,0,20142781,,,"My Event on Friday, August 6, 2021",840391995,116556270,1628285204,1628285204,,unknown
03456523,03319403,0,64706559,,,zoom_0,308635899,1707287240,1628420292,1628420419,,Video-03412c8b-b12d-4ac3-b47b-79739475afe3_processed.mp4-preview.jpg
03459962,03322670,0,109398033,,,The art of the metaphor - TEDed,1671033201,2070384939,1628538430,1628538960,,Video-231d4dca-c2ee-4215-bfc1-f72d59dbaae0_processed.mp4-preview.jpg
03458290,03321107,0,31858780,,,Inequality Solutions Video,2061654884,2024555811,1628475384,1630244198,3321107_English,Video-31ca4f45-913d-4791-a954-5d661e7657fc_processed.mp4-preview.jpg
03457509,03320359,0,83199664,,,"My Event on Sunday, August 8, 2021",995981204,509197460,1628460655,1628460654,,unknown
03458179,03321001,0,42565949,,,Masters ,1433240075,1975860893,1628474149,1628479787,,Video-3d6a0a1f-a985-4fad-8412-ae0bb7ccea78_processed.mp4-preview.jpg
03454891,03317859,0,10709061,,,"My Event on Friday, August 6, 2021",109255617,435867476,1628312134,1628312134,,unknown
03456876,03319746,0,49113822,,,"My Event on Sunday, August 8, 2021",384343133,216636011,1628445750,1628445750,,unknown
03459827,03322525,0,107069755,,,Chapter 9 Section 5,185300476,763627430,1628536017,1628536981,3322525_English,Video-140ac6ef-039b-4385-96f7-9ec6d427c94f_processed.mp4-preview.jpg
03458944,03321734,378185,89339322,Fall 2021 - Macroeconomics (ECON-7132-01E),georgiasouthern,moviem0,2092532436,1459242822,1628516319,1628517286,3321734_English,Video-0141ddf9-68fa-4219-b75a-3ec06825af7f_processed.mp4-preview.jpg
03457345,03320202,0,108394460,,,Field Experience Video Making Shared Decisions: Development of a Master Schedule,1748595925,1279451753,1628456299,1631825499,,cjordan15_637630646026315640_1_783320202-preview.jpg
03456507,03319387,0,69582204,,,"My Event on Sunday, August 8, 2021",47836581,1989985150,1628413987,1667818898,3319387_English,isantana2_637639891682555428_1.mp4-preview.jpg
03457101,03319967,0,35509217,,,Field Experience 3 - Introduction,1991482211,1533572966,1628451289,1628453236,,Video-3b599d79-ded1-4eef-9d95-c64056a5535d_processed.mp4-preview.jpg
03457728,03320570,0,77963121,,,Bell Vision,134298640,282927495,1628465060,1662505307,,Video-01421b01-95a7-4b03-a7c9-3e8e301087e8_processed.mp4-preview.jpg
03457689,03320533,0,20885616,,,"My Event on Sunday, August 8, 2021",2105042563,578409482,1628464382,1628464382,,unknown
03457430,03320280,0,89339461,,,PHLD 9231 Syllabus Introduction,633357535,2047215058,1628458358,1628458358,,unknown
03454497,03317478,0,105398686,,,Excel 2019 - Cell Ranges,410689912,1003908727,1628296078,1665955716,3317478_English,Video-41476ea5-d183-463e-8bfc-87e9b6947a93_processed.mp4-preview.jpg
03457236,03320097,0,29435731,,,"My Event on Sunday, August 8, 2021",1928647910,1956405267,1628454287,1629759097,3320097_English,f8ccea22-d12c-4cb0-b871-c50aad90dfa4_screen_capture_video_1628454275_display0.mp4-preview.jpg
03456195,03319091,0,2830982,,,Section 4.9 - Part3,821541370,235573,1628387439,1628389389,3319091_English,Video-75a7a1cb-bd73-43e1-ad76-5786d80cf263_processed.mp4-preview.jpg
03457892,03320726,0,70543499,,,Liz Vision,900072060,1147024969,1628468317,1628468511,,Video-c826ac73-b67e-44ce-b298-9d1f351a22cb_processed.mp4-preview.jpg
03459978,03322660,0,805367,,,Unit 7 Lecture - Ch 13,705957710,4758272,1628538613,1629151738,3322660_English,Video-db1b9911-fb8b-46eb-b885-864bfcb65adf_processed.mp4-preview.jpg
03456702,03319578,0,31272486,,,Module13SceneBuilder02C,1588397977,1641057278,1628439893,1628440428,3319578_English,Video-3078f9ff-011a-4cc6-8984-6e639fc25839_processed.mp4-preview.jpg
03458567,03321374,0,74723070,,,Interview 2 - Vision,87239173,1329977988,1628481355,1628481666,,Video-8d1299d5-a038-4902-8ec6-bfdbf220c701_processed.mp4-preview.jpg
03457096,03319962,0,48405022,,,"My Event on Sunday, August 8, 2021",1136370165,1441186100,1628451079,1628452205,,shenderson41_637640298642767613_1.mp4-preview.jpg
03454440,03317424,0,1411491,,,"My Event on Friday, August 6, 2021",1308521687,690066400,1628294238,1628295251,3317424_English,dhalsey_637638694259570850_1.mp4-preview.jpg
03457801,03320641,0,102626109,,,colleen session .mp3,1857105042,638057000,1628466440,1628467202,,Video-71e1f211-fd61-4e9f-8639-e82868705ee7_processed.mp4-preview.jpg
03454150,03317146,0,49886574,,,block design part 2,375177139,1853572424,1628287066,1628451611,,12B98FC4-4574-474F-9FFB-CA8F328FE030.mp4_processed-preview.jpg
03454921,03317887,0,19765250,,,Systems of Inequalities Lecture,1659639431,502804874,1628314614,1628315167,3317887_English.srt,c99b9869-44c5-4fa1-ac6a-b6a26f3c0197_screen_capture_video_1628299807_display0_783317854_783317887-preview.jpg
03455838,03318772,0,142588,,,Paul's wrap-up reflections on summer 2021 OCRC,1172555766,811270665,1628375334,1628532457,3318772_English,pbuck_637639469252289786_1.mp4-preview.jpg
