video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
02399784,02282536,0,5468114,,,150 2.2,712070137,369938923,1610484972,1617916381,2282536_English,0191dc10-c974-4652-9bd7-bb12441c8a7d_screen_capture_video_1610484940_display0.mp4-preview.jpg
02394558,02277501,0,21491029,,,"My Event on Monday, January 11, 2021",1286538163,1372609779,1610396807,1610396807,,unknown
02399772,02282526,0,6183963,,,IMG_4759,1650960896,777182706,1610484862,1611470577,2282526_English,Video-31472f6b-4c3a-4b87-bbaa-6ccab05452b6_processed.mp4-preview.jpg
02397002,02279903,0,40788250,,,"My Event on Monday, January 11, 2021",1158496597,147489579,1610426547,1610477281,2279903_English,GM5L40-600E3A1C-600A-4786-B125-061F807E1DA2_desktop.mp4-preview.jpg
02398506,02281372,0,10082254,,,Hydrostatic Force_newW21,29812262,1777239514,1610475601,1610735128,,Video-b70136f2-b09c-473e-ab9c-4a6be0f915fd_processed.mp4-preview.jpg
02395889,02278811,0,29552789,,,Torts 1.11.21,405539570,1796433913,1610408668,1610471221,2278811_English,Video-926de9e3-afc6-4331-a645-f560a80cea74_processed.mp4-preview.jpg
02397514,02280412,0,5350017,,,1A. 1,2021022617,1412775800,1610460046,1610470218,2280412_English,hlim5_637460352446044409_1.mp4-preview.jpg
02396183,02279097,0,10478410,,,jamieWP,796154965,896895028,1610412163,1610467897,2279097_English,Video-d8981068-51ad-4a76-988a-b4099027f1cf_processed.mp4-preview.jpg
02399412,02282190,0,68841568,,,"My Event on Tuesday, January 12, 2021",1636721925,1091956886,1610482167,1610482351,,dundem_637460574400133516_1.mp4-preview.jpg
02397458,02280357,0,68779242,,,Alice In Wonderland (Take 1),1281176189,1825651708,1610453348,1610458616,2280357_English,unknown
02398354,02281227,0,35603236,,,"My Event on Tuesday, January 12, 2021",1298665856,1523862919,1610473837,1610473837,,unknown
02396335,02279247,0,15927114,,,"My Event on Monday, January 11, 2021",160067768,1398277103,1610413637,1610414356,2279247_English,ehertzog_637459887426506683_1.mp4-preview.jpg
02399560,02282337,0,35460043,,,Anti-Hepatitis drugs,376125553,1694488206,1610483629,1610564736,,Video_Zoom_Recording_957486fd-67d3-434f-9abf-dc79b4fc9186.mp4_processed-preview.jpg
02398754,02281617,0,5469017,,,EE423-Spring2021-January-12-2021,1524978538,591266835,1610477375,1610477375,,unknown
02396717,02279619,0,13656,,,20200923_Chem1020-101_Ch03-3_Redox_Displacement,72418752,1823343060,1610420179,1610423854,,Video-15c8d1d3-b2eb-4722-803a-7d230e357f32_processed_781780119_781780264_781780590_781780946_782279619-preview.jpg
02394385,02277333,0,20182449,,,Batch Distillation Running the Column,1644253976,1148431631,1610396007,1610397139,2277333_English,Video-2c90e42a-b160-45da-a11b-e84a6d61d983_processed.mp4-preview.jpg
02397613,02280507,0,36013790,,,"My Event on Tuesday, January 12, 2021",1960894679,296689541,1610462829,1610462829,,unknown
02397939,02280826,0,21079369,,,The Adjustment Brush,368073098,1652807517,1610468921,1610468921,,unknown
02399014,02281842,0,45535935,,,Introduction to Neuroscience (Winter 2021),491705404,1005366777,1610479668,1610484799,2281842_English,Video_Zoom_Recording_5a874237-3d03-460e-92f9-438390e86853.mp4_processed-preview.jpg
02394493,02277438,0,43493870,,,2021 Winter STAT 100A (James Flegal),1618592299,1645723412,1610396530,1611547931,,Video_Zoom_Recording_1e6fc094-072a-4f9b-9cb7-827a26cc5a0b.mp4_processed-preview.jpg
02397834,02280721,0,68174928,,,How to Access the Graduation Application,1584679104,176722497,1610466973,1610466973,,unknown
02397670,02280562,0,5895864,,,Lecture 7.2 Status of Coaches,2040306838,368493593,1610464174,1667906762,2280562_English,34aQ9P-16E82743-D93E-40EE-9FA6-188214861BAD_video.mp4-preview.jpg
02397284,02280184,0,10052001,,,zoom_0_edited,1049470963,1436264339,1610434763,1610774234,,Video-348b9cfb-0f21-43fb-9695-d01c909f2500_processed_782280184-preview.jpg
02398601,02281466,0,20353666,,,"My Event on Tuesday, January 12, 2021",1476822145,338230705,1610476047,1610665379,,52b79bff-1645-448e-8872-a92c4ffbffe5_screen_capture_video_1610476036_display0.mp4-preview.jpg
02396916,02279817,0,36838066,,,Research Ethics,549031108,1827213385,1610424510,1610843460,2279817_English.srt,8d1411b7-e210-4208-be65-4929ae77cda2_screen_capture_video_1610409153_display0_782279722_782279817-preview.jpg
02398016,02280901,0,18335236,,,"My Event on Tuesday, January 12, 2021",888877998,1909504849,1610470331,1610470331,,unknown
02398511,02281377,0,10381085,,,The Writing Process_edited,1948718421,1857823839,1610475669,1634324950,2281377_English.srt,478996d3-f8e1-4a00-ade9-0e177fdb5a79_screen_capture_video_1610473486_display0_782281377-preview.jpg
02399209,02282003,0,33809678,,,theory part 1_edited_edited 1_12,1137231953,445593883,1610480487,1610481624,,Video-c74b7db6-c664-4bff-9329-2a343ec52adb_processed_781702721_782282003-preview.jpg
