video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
03719999,03571911,391232,37503162,BUSN 310: Fundamentals of Real Estate and Insurance - F21,mayvillestate,BUSN 310  Real Estate  09/30/21,627382090,166659372,1633096896,1633385129,3571911_English,Video-6a1c3766-14ee-4199-a062-cece80a2849d_processed.mp4-preview.jpg
03719998,03571910,0,120774982,,,"My Event on Friday, October 1, 2021",986665649,2083165304,1633096895,1666176208,3571910_English,979cdc93-664b-483b-a02f-f115654845be_screen_capture_video_1633096884_display0.mp4-preview.jpg
03719997,03571909,0,36430933,,,"My Event on Friday, October 1, 2021",1545379483,27099567,1633096895,1638293785,3571909_English,jpettit1_637686756910075400_1.mp4-preview.jpg
03719995,03571907,583056,7155836,HPER 415: Evaluation of Psychomotor Performance - MAYVILLE - 01389 - F22,mayvillestate,HPER 415 Ch 4 Pt 4,784867321,1892929828,1633096874,1633316737,3571907_English,f5a4ddd2-d4e6-4eae-9e57-f06e0fceadd7_screen_capture_video_1633096852_display0_join.mp4-preview.jpg
03719994,03571906,386802,10506993,21/FA-ANE-8313-30-Appl Stats for Health Science,txwes,"My Event on Friday, October 1, 2021",2027121886,231217898,1633096854,1633115986,,23k7lv-920F0FF8-1B45-4FFF-949D-1BECD8632F86_desktop0.mp4-preview.jpg
03719990,03571902,392477,7981980,ME 351: Thermodynamics I - 03346 - F21 - 9am Section,ndsu,10/1/2021,248092842,695516941,1633096831,1667820304,3571902_English,47bc205c-7cda-4ffe-b9ba-f24a476645d5_screen_capture_video_1633096825_display0.mp4-preview.jpg
03719989,03571901,0,30205534,,,13-MATH104 Sec 3.1,60196122,1028180993,1633096831,1652449180,3571901_English,6910821e-8b42-4d74-8d2b-cb160a0c0345_screen_capture_video_1633096826_display0.mp4-preview.jpg
03719988,03571900,0,110665701,,,"My Event on Friday, October 1, 2021",663053307,851524856,1633096831,1633096831,,unknown
03719987,03571899,0,19771055,,,Intro Psyc 10/1/21,1935679193,1448357196,1633096831,1633103510,3571899_English,mfabian_637686756184183866_1.mp4-preview.jpg
03719984,03571896,0,19769344,,,10-01-21,1165274014,319049940,1633096822,1642460322,3571896_English,Video-7b8042d5-65eb-4eb9-afc2-41c4d016ea75_processed.mp4-preview.jpg
03719983,03571895,0,56355,,,"My Event on Friday, October 1, 2021",1327214103,1323338773,1633096809,1633100392,,870b4984-1313-497f-9171-5400075ece71_screen_capture_video_1633096798_display0.mp4-preview.jpg
03719982,03571894,371006,10606576,Fluid Mechanics Fall 2021 (ME/CE 306),und,Exam 1 Review,1806616457,649486103,1633096789,1633101838,3571894_English,8ae55a9e-042a-426c-ab15-cfe65f7f7ad8_screen_capture_video_1633096791_display0_high_0001.jpg
03719981,03571893,377650,14642818,Biopharmaceutics (Fall 2021),pcom,Biopharmaceutics lecture - Drug elimination II 10/01/2021,1670471494,1282738401,1633096786,1633135957,,01588ea3-cc9a-4771-bf44-042ae57c6e25_screen_capture_video_1633096770_display0.mp4-preview.jpg
03719980,03571892,0,29003076,,,"My Event on Friday, October 1, 2021",79325808,2091188519,1633096766,1633096849,,rharding_637686755208790486_1.mp4-preview.jpg
03719977,03571888,402200,53413647,Fundamentals of Climate Change,uwp,ENVS 109 001 Fa21 - Class Livestream/Recording,72737909,184541858,1633096740,1633703583,3571888_English,lcSJhdB9N4t_UDID_100045_AXSTX-QP0203PCI2-with-ocr_append_high_0001.jpg
