video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
02599209,02478977,280937,18914493,DO_125_P_202020 - Medical Physiology Class 2024,pcom,Physiology of Stomach and Small Intestine-Montie SECOND HALF for 2-17-21,1682136022,1592508861,1613478822,1613483842,,Video-7d98fbc9-e484-42f1-ad27-2f92c02f8031_processed.mp4-preview.jpg
02599841,02479601,0,10125823,,,Module 4 Visual Workshop,1806640189,1093968194,1613492901,1614205173,2479601_English,Video-47b88214-5e9e-488b-b958-268988a15f1b_processed.mp4-preview.jpg
02599711,02479473,325074,10241724,2021SP Computer-Aided Drafting (ENT-241-401) - ENT2414012021SP,aacc,Lecture 2_1_Text,1707090802,1544844939,1613491243,1641261038,2479473_English,Video-518e55d5-6410-4ddf-8755-3472b013bf44_processed.mp4-preview.jpg
02599464,02479231,0,16298,,,Punyanunt-Carter Table 1 Explaination,649955645,723260211,1613487521,1613490955,,6565137e-1b89-480b-ac6d-e2caec5f8f50_screen_capture_video_1613487511_display0.mp4-preview.jpg
02599170,02478938,0,35933228,,,Week 8 - Security Standards_Information Assurance,2139928911,346562977,1613468497,1613469170,,cmazzola_637361204207074818_1_781753393_782478938-preview.jpg
02599352,02479119,327207,10946048,60164_1218 - Spring 2021 ESL Beg Coll Trnsfr/Tech Mod B,madisoncollege,"My Event on Tuesday, February 16, 2021",311853370,62925000,1613484971,1613496175,2479119_English,a7e0a12a-e41e-4a5a-9191-156895e81a70_screen_capture_video_1613484677_display0.mp4-preview.jpg
02599893,02479653,0,11910099,,,EES 220 Lecture,64610685,1709130900,1613493238,1614874417,2479653_English,Video_Zoom_Recording_048d19e4-e498-46d0-92f7-681704c8743b.mp4_processed-preview.jpg
02599854,02479614,0,19765250,,,Lecture for Section 3.3 Part 3,71290371,1964200644,1613493099,1613494238,2479614_English.srt,c99b9869-44c5-4fa1-ac6a-b6a26f3c0197_screen_capture_video_1613439771_display0_782479614-preview.jpg
02599495,02479262,0,34563541,,,HBarboza-NicotineGum-Wk5,478769840,566418542,1613488144,1613488210,,d220gY-C32875FF-384A-4DD5-A1CB-3BEFBBE5DDF7_video0_782479262-preview.jpg
02599417,02479184,0,35396641,,,CPT 240 Wk 6-1,1523871347,1163280082,1613486225,1613504344,,ecd33366-5bf5-4fa9-840c-32c1c676961f_screen_capture_video_1613486208_display0.mp4-preview.jpg
