video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
02378677,02262228,0,10238889,,,4-Lesson 4,2037901054,349187183,1609878576,1609946992,2262228_English,Video-ff0d164f-a4c7-47f8-82bf-b95ab76e535b_processed.mp4-preview.jpg
02377944,02261524,296015,45585163,International Political Economy,ucsc,International Political Economy,141564071,902971031,1609868340,1609995363,,Video_Zoom_Recording_b2ff47d7-fbf4-49a3-80af-8135960b01f3.mp4_processed-preview.jpg
02377801,02261383,0,9720569,,,"My Event on Tuesday, January 5, 2021",259540983,40465504,1609866011,1609866011,,unknown
02379201,02262740,0,67479676,,,Lecture 4d,2128055799,137261985,1609885945,1609885945,,unknown
02378815,02262358,0,34111440,,,zoom_0,343302341,1747375415,1609881045,1609882207,2262358_English,Video-ff354c09-5f25-4372-8df1-af2247cce684_processed.mp4-preview.jpg
02378750,02262301,0,21332597,,,"My Mobile Upload - Tuesday, January 5 12:50 PM",340775603,1523679032,1609879978,1609881063,,B2C75181-A18C-4863-A92A-5AA7F2AA57A9.mp4_processed-preview.jpg
02379517,02263045,291138,64439502,ASTR-1-01 - Introduction to the Cosmos,ucsc,ASTR 1 - LECTURE 1 - Jan. 5,1073483436,1489392985,1609890465,1610058816,2263045_English.srt,Video_Zoom_Recording_caf571eb-1d79-49b3-ac34-b569caa2bc4a.mp4_processed_782262829_782263045-preview.jpg
02378378,02261944,0,67736653,,,"My Event on Tuesday, January 5, 2021",996764207,655664005,1609875350,1609875350,,unknown
02379964,02263487,0,32186430,,,C Major scale 2 octaves,1676800954,112092826,1609900384,1610242307,2263487_English.srt,Video-36998b35-2d3b-4ff7-ab61-525319955beb_processed_782263487-preview.jpg
02378586,02262138,0,43493870,,,2021 Winter STAT 100A (James Flegal),697186299,1236852767,1609878166,1610053285,,Video_Zoom_Recording_1be929fb-bf5c-4e51-8021-680c1984303c.mp4_processed-preview.jpg
02379041,02262579,0,45860157,,,Teaching Linguistically Diverse Students - EDUC 177,2076476026,1012137274,1609883226,1619466305,2262579_English,Video_Zoom_Recording_777ed562-6f74-4644-a0a4-c87812e4f347.mp4_processed-preview.jpg
02378828,02262371,292605,36793826,Microbiology & Immunology - 202070-CBEN-600-0-HR-CL-13189,touro,MS Immuno Zoom Discussion 1-05-21,1847797661,1112533856,1609881291,1609883615,2262371_English,Video-600cdee6-8df2-40d4-bca4-8da1702581be_processed.mp4-preview.jpg
02379227,02262830,0,20227303,,,Ec304 Introductory Lecture Part 2,839701293,11850520,1609887607,1611449553,2262830_English.srt,Video-ac7ec476-3119-4d32-babb-ffe6bb749d72_processed_782262766_782262830-preview.jpg
02378893,02262433,0,33294392,,,PSYC 132_W21_Week 1_1-5-2021_Part 1,1718297067,572795302,1609882245,1609884047,2262433_English,Video-2c336fc0-9cf5-4386-b0dd-475cb9ae7622_processed.mp4-preview.jpg
02378872,02262415,292650,34355377,"NDSU1-2130-P-78647 - Sensation and Perception, Spring 2021",ndsu,Psyc460_Week10_V4Physiology0001,955772918,538485985,1609882100,1667213703,2262415_English,Video-6a050651-6671-4658-b8d9-78ebebad5726_processed.mp4-preview.jpg
02378490,02262044,296338,25352,20210113626 - Spring 2021 PSY-375-302 - Statistics in Psychology,indstate,02 Central Tendency,1456209143,2061867332,1609876866,1611688506,2262044_English,a0ca85da-3e14-4c95-9d52-7aae35ef07b3_screen_capture_video_1609876824_display0.mp4-preview.jpg
