video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
03229921,03097084,0,14029574,,,Research Essay Proposal : Working Bibliography : Research Essay,2031774090,1517290276,1623360191,1623424265,3097084_English,Video-36d3a227-9b56-4d18-b515-be4a217236e6_processed.mp4-preview.jpg
03228522,03095711,0,30618550,,,M2.1-3,582232090,1343399444,1623341213,1623538666,3095711_English.srt,GO6plP-17D03C69-B987-418A-9774-B0089AAF47A1_desktop_783082263_783095431_783095711-preview.jpg
03228105,03095296,0,69215755,,,CHEM-1110-051 - General Chemistry I,1963189432,946905883,1623338652,1629853322,,Video-9429c7f2-0c3f-3cb1-af4f-40fc93ca7c36_original_0103.jpg
03228713,03095898,0,9171020,,,Recording: Chap 14 DX ,1814520714,1419477186,1623345059,1623346980,3095898_English,357e1da2-fd1b-4d4d-ae32-6eb11f1dab6e_screen_capture_video_1623345022_display0.mp4-preview.jpg
03229674,03096845,0,21840578,,,Early Alert Expansion Training Live Session | June 2021,1811385505,85733719,1623356161,1623358275,3096845_English.srt,Video-05053d76-3781-4641-bb95-aa248f0e0fdc_processed_783096492_783096845-preview.jpg
03227416,03094607,0,83697765,,,Science meeting,312000490,1013242167,1623338412,1624042243,,Video-abe323e7-9d93-3507-b08e-67426aef606b_original_0005.jpg
03227898,03095089,0,98138142,,,Math 1920,1249176825,111767839,1623338580,1624051561,,Video-d0e640bd-6fe6-3c7c-aef8-eb69cb63ff02_original_0013.jpg
03229639,03096810,0,91351318,,,"My Event on Thursday, June 10, 2021",338529700,1989525728,1623355769,1623355769,,unknown
03226909,03094100,0,51611908,,,Lisa Borre's Personal Meeting Room,1625301278,1641780746,1623338232,1623346217,,Video-dcf76af0-baec-38bc-bfd5-784f10055c77_original_0112.jpg
03228543,03095732,0,20183947,,,COSC 1436 | ASCI Art,1330204397,1518868470,1623341569,1623424171,3095732_English,Ad5ng7-A98F15D7-E87B-4853-A098-18D690B26811_video.mp4-preview.jpg
03229401,03096577,0,31159963,,,009_After Effects_Text Effects,639733440,52961176,1623352496,1623352981,3096577_English,Video-32e552c1-47db-4d5f-b198-84a274423859_processed.mp4-preview.jpg
03229349,03096525,0,67939481,,,U3LT1-3 Writing Quadratic Equations Part 1,208448007,1533183948,1623351558,1623352395,3096525_English,Video-7e35561c-aa06-4a26-bd28-eb94873efcd5_processed.mp4-preview.jpg
