video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
02009968,01905124,0,33707323,,,Published Article vs. Proposal (8:00 minutes),1962187444,372019346,1602713310,1602713582,1905124_English.srt,Video-fd2b1199-6508-4f4f-838f-02fca17bdfd4_processed_781905124-preview.jpg
02009955,01905111,0,51381558,,,FB Interview with Nursing Department ,1732503696,833718010,1602713187,1602714770,1905111_English,Video-ce6cb6cd-379c-4cce-8be1-a42321310a3e_processed.mp4-preview.jpg
02009942,01905098,0,1634810,,,PAR 213 Class -- 101320-20201014 0105-3,530740053,695256261,1602713115,1602774441,1905098_English,Video-b681b1ad-d30d-47cd-baa8-d5a3761c4a47_processed.mp4-preview.jpg
02009916,01905073,135583,19798494,ARTH-465-001-20-FA - ARTH-465-001-20-FA: Modern Art from 1945 to 1979,sonoma,465 - 9b - Post-Minimalism - Themes,1509297146,1146617652,1602712994,1602716310,1905073_English,6vTeTRTYTZTOTeT7T4IBTvIMTrT0upT8TMukhqT6uLCMT1T1uKTauj_desktop.mp4-preview.jpg
02009890,01905049,0,29787912,,,"My Event on Wednesday, October 14, 2020",1916826662,1390953719,1602712829,1602713575,,efd73262-43b7-4b06-9395-8e6e74c6a099_screen_capture_video_1602712812_display0.mp4-preview.jpg
02009877,01905036,0,860517,,,Mark Porter - Mini Speech 3,2124101301,182020049,1602712742,1632152983,1905036_English,Video-b351a825-cbfb-40aa-9093-caa530f664cd_processed.mp4-preview.jpg
02009864,01905023,144718,36800091,10170.202090 - 2020_Fall_GEOL_1403_01_1 - Geology I Physical Geology_AUG_18,lamar,Kruger_1403_Zoom_Lecture_10-14-20_edited,953360523,1040991130,1602712674,1603312723,,Video-0d33bb47-ccff-4b28-80ca-fc6dda5e256e_processed_781905023-preview.jpg
02009838,01904997,0,21031243,,,"My Event on Wednesday, October 14, 2020",1098291537,1368275810,1602712531,1653708500,1904997_English,61b682f3-fcba-4285-b481-da0cf94880bd_screen_capture_video_1602712525_display0.mp4-preview.jpg
02009812,01904972,0,29506478,,,Beginning Melodies Continued 4,616453029,654567665,1602712424,1602718566,,IMG_0346.MOV.mp4_processed-preview.jpg
02009799,01904959,265798,47423160,"BIOC-163A-01 - Quantum Mechanics, Spectroscopy and Molecular Structure for Biochemistry and Molecular Biology",ucsc,Week 2 - Discussion,1982572888,61155861,1602712380,1602713773,1904959_English,Video-c9f8b43c-55ce-4e99-bf8f-2c535e0de95e_processed.mp4-preview.jpg
02009990,01905146,0,43350095,,,"My Event on Wednesday, October 14, 2020",1896149543,155635376,1602713438,1602713438,,unknown
02009760,01904920,0,1929447,,,Introduction to Layout,1409950403,1457579696,1602712155,1602783672,,2e1bb7ed-6e5b-47fe-bcc1-50c900e3f90e_screen_capture_video_1602710227_display0_781904920-preview.jpg
02009977,01905133,0,33149660,,,PSC3050 14 October 2020,810216746,2076338587,1602713366,1666896167,1905133_English,Video-2a0d03e2-a4f5-4c64-9416-23e153f94dbf_processed_original_0211.jpg
02009964,01905642,0,20633958,,,Midterm - Rubric Breakdown [22:08],1018154673,1097764507,1602717092,1602967554,1905642_English.srt,Video-9ed2ec2a-ec83-4c00-94be-2c1ccd763bc8_processed_781905642-preview.jpg
02009747,01904908,0,29740075,,,"Discussion Week 2, October 14, 2020",1142412930,577019468,1602712064,1658003678,,tflorendo_637382908595993319_1_original_0001.jpg
