video_id,broadcast_id,class_id,owner_id,class_name,institution,title,auth_code,edit_auth_code,creation,modification,caption_key,thumb_key
03306699,03172450,362068,3194707,Microbiology,blackhawk,"Week 7, unit 4 ",1313083012,2125886685,1625495742,1625586958,3172450_English,Video_Zoom_Recording_c84ac9f3-77d4-42c3-ade7-065faaea220a.mp4_processed-preview.jpg
03309989,03175653,0,1168210,,,ACC 122 Class Lecture-20210706 1912-1,106110690,1890001848,1625600604,1625764668,3175653_English,Video-68ac552b-7cb6-4d44-b334-d9f43a46507e_processed.mp4-preview.jpg
03308585,03174286,0,89339525,,,Alejandro_Final,1797369536,2145033938,1625582077,1625582172,3174286_English.srt,Video-c3ed2179-a1d8-4158-9122-b23f3f756ec0_processed_783028945_783174286-preview.jpg
03305494,03171276,0,105179330,,,"My Event on Sunday, July 4, 2021",171764481,357723463,1625421104,1625421104,,unknown
03309504,03175179,0,103243956,,,"My Event on Tuesday, July 6, 2021",622587178,555427171,1625594944,1625595626,3175179_English,n5KP6K-2E4664C8-E964-4356-8193-80A564FE6066_video0.mp4-preview.jpg
03308350,03174061,0,31654732,,,"UCR OSHER SPRING 2021: Judicial Issues in the News- Part 2- Tuesday, June 1_edited",254685754,738621070,1625552225,1625559613,,Video-471fea7a-60c0-4f71-8f8c-abcc6390a5a7_processed_783174061_original_0001.jpg
03307193,03172930,0,909681,,,"My Event on Monday, July 5, 2021",967500636,1030536846,1625514553,1625514553,,unknown
03307999,03173716,0,102903794,,,"My Event on Monday, July 5, 2021",634948547,1886394994,1625536521,1625538288,3173716_English,0dc9bdbb-4f37-4934-9080-a0624221daf9_screen_capture_video_1625536508_display0.mp4-preview.jpg
03309581,03175255,0,27339114,,,CHEM 1308 - 12.2.1,27315942,120015669,1625595655,1625601924,3175255_English.srt,afff05a6-0891-464c-af47-57ddd81da998_screen_capture_video_1621880732_display0_783175096_783175255-preview.jpg
03306856,03172604,0,7448507,,,Samantha Engen 2021-07-05,1408795727,1386040333,1625504173,1625505479,,XMA5pa-429BD5D4-AD1F-40AC-83B5-0FE8F5B5C047_desktop.mp4-preview.jpg
